outcome_id,outcome_var,outcome_label,family,tier,multiplicity_family,paper_order,spec_id,estimand,estimator,sample_rule,weighting,vce,p,q,kernel,bwselect,tuning_value,h_left,h_right,b_left,b_right,scale,n_input,n_eff_left,n_eff_right,ccpp_left,ccpp_right,clusters,estimate_cl,estimate_bc,standard_error,pvalue,ci_low,ci_high,control_mean,control_sd,standardized_estimate,standardized_ci_low,standardized_ci_high,first_stage_cl,first_stage_bc,first_stage_se,first_stage_f,weak_robust_p,wild_cluster_p,underid_p,estimation_rc,p_holm,q_bh
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,fixed_h_005,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.005,.005,.0049999999,.0089999996,.0089999996,100,39074,2049,960,29,15,44,-21.74616222250254,-21.052074,23.673645,.37386224,-67.451561,25.347416,37.39247953653474,39.069603,-.5388351001437353,-1.726446,.64877588,.5965733413796614,.63612133,.28369862,5.0276551,,,,0,1,.9009705543518067
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,fixed_h_010,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.01,.01,.0099999998,.017999999,.017999999,100,39074,3395,5088,59,31,90,-22.0621047641913,-22.453201,19.149652,.24099146,-59.985828,15.079427,36.37114612476965,39.253048,-.5720116776140173,-1.5281827,.38415939,.5345445510201752,.61371577,.21533482,8.1228065,,,,0,1,.9020791053771973
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0113201955549902,.011320195,.023253676,.023253676,100,39074,3435,7014,62,37,99,-21.88170201666873,-23.736776,20.447426,.24569531,-63.812996,16.339443,36.22673996405913,39.436104,-.6019046677373775,-1.6181363,.41432697,.4694770730295955,.50027364,.2082652,5.7700801,,,,0,1,.9318909645080566
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0154251848568422,.015425185,.023253676,.023253676,100,39074,5875,7680,85,44,129,-21.17491191993431,-25.063873,24.658705,.30942416,-73.394051,23.2663,36.57665169089159,39.271164,-.6382258983213854,-1.8689044,.59245253,.370197286175803,.41852316,.20214753,4.2864933,,,,0,1,.9957296848297119
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,outcome_mserd_p2,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,2,3,triangular,mserd,,.0157314547387102,.015731454,.024380973,.024380973,100,39074,5954,7807,86,45,131,-21.77245001395993,-20.955814,17.610662,.23406592,-55.472076,13.560451,36.43100030973462,39.205078,-.5345178256148783,-1.4149207,.34588504,.6316358304304663,.7116363,.22833893,9.7130642,,,,0,1,.826958383832659
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,parametric_common_h,parametric_late,ivreg2,selected_bc_primary_household,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,3810,2612,1198,43,22,65,-18.9399021982978,-18.939901,14.038561,.17729388,-46.455482,8.5756779,37.66064250438283,39.057236,-.484926839724982,-1.1894206,.21956694,,,,11.096713,.1518077721639862,.17563513,.01775909,0,1,.9206739068031311
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,parametric_covariates,parametric_late,ivreg2,selected_bc_primary_household,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,3675,2477,1198,41,22,63,-17.52957550484708,-17.529575,14.40041,.22349122,-45.754379,10.695227,38.0734613267342,39.294876,-.4461033325174764,-1.1643853,.27217865,,,,12.245104,.1567651887220006,.26165232,.012522255,0,1,.9145523309707642
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,parametric_district,parametric_late,ivreg2,selected_bc_primary_household,ccpp_equal,cr1 cluster_dist,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,3810,2612,1198,43,22,45,-18.9399021982978,-18.939901,14.273267,.18452542,-46.915504,9.0356998,37.66064250438283,39.057236,-.484926839724982,-1.2011988,.23134509,,,,10.993672,.1710516790623517,,.017612692,0,1,.918604850769043
H08,hh_share_secondaryplus_2013,Members with secondary education or higher,human_capital,primary,primary_2013_household,8,parametric_household_equal,parametric_late,ivreg2,selected_bc_primary_household,household_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,3810,2612,1198,43,22,65,-58.07607652908451,-58.076077,43.121605,.17804542,-142.59442,26.442272,46.64644181360915,41.311348,-1.40581407560471,-3.4517009,.64007282,,,,2.4104862,.0572397922071631,,.10211302,0,1,.6644973754882813
S01,hh_age_share_0_14,Members age 0-14,demography,secondary,demography_2013_household,9,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,42355,2830,1268,43,22,65,2.550228031277668,3.2772486,6.4707885,.61252803,-9.4052639,15.959761,21.63529961461758,24.621653,.1331043299891749,-.38199157,.64820021,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.8731949925422668
S01,hh_age_share_0_14,Members age 0-14,demography,secondary,demography_2013_household,9,common_h_reduced_form,reduced_form,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,42355,2830,1268,43,22,65,1.713843265548259,2.4806454,4.5557685,.58609301,-6.4484968,11.409788,21.63529961461758,24.621653,.1007505635496528,-.26190349,.46340463,,,,,,,,0,1,.8535110950469971
S01,hh_age_share_0_14,Members age 0-14,demography,secondary,demography_2013_household,9,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.005956692474595,.0059566926,.015149605,.015149605,100,42355,2622,1019,37,16,53,6.512385517027942,6.1442485,7.4338527,.40850762,-8.4258356,20.714333,22.27773949997385,24.875708,.2469979280669658,-.3387174,.83271325,.5897544518895627,.63297915,.25303084,6.257947,,,,0,1,.8170152306556702
S01,hh_age_share_0_14,Members age 0-14,demography,secondary,demography_2013_household,9,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0081167398663431,.0081167398,.015149605,.015149605,100,42355,3091,1268,50,22,72,1.338877408993214,.98961753,6.471375,.87845957,-11.694044,13.67328,20.77058333967052,24.435579,.0404990398948699,-.47856626,.55956435,.6708762552267415,.76590168,.22732741,11.351219,,,,0,1,.8784595727920532
S02,hh_age_share_15_29,Members age 15-29,demography,secondary,demography_2013_household,10,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,42355,2830,1268,43,22,65,-22.16472558238232,-21.99666,15.797997,.1638103,-52.960163,8.9668436,19.89195757153241,28.504402,-.7716934271882332,-1.8579643,.31457749,.6720353021488912,.78113091,.23437309,11.107904,,,,0,.9828617870807648,.8731949925422668
S02,hh_age_share_15_29,Members age 15-29,demography,secondary,demography_2013_household,10,common_h_reduced_form,reduced_form,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,42355,2830,1268,43,22,65,-14.89547805380356,-17.200605,9.8673067,.081300147,-36.540173,2.1389594,19.89195757153241,28.504402,-.6034368193863117,-1.2819133,.07503961,,,,,,,,0,.4878008812665939,.4878008812665939
S02,hh_age_share_15_29,Members age 15-29,demography,secondary,demography_2013_household,10,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.005727239426806,.0057272394,.015103157,.015103157,100,42355,2571,1019,36,16,52,-26.91329996573671,-26.575741,20.251919,.18943313,-66.268768,13.11729,21.05629913871403,29.294544,-.907190764343871,-2.2621539,.44777244,.5811664567971986,.62111646,.25517231,5.9248724,,,,0,1,.8170152306556702
S02,hh_age_share_15_29,Members age 15-29,demography,secondary,demography_2013_household,10,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0078040813384123,.0078040813,.015103157,.015103157,100,42355,2987,1268,47,22,69,-21.69947127588942,-21.955427,14.879436,.14006336,-51.118587,7.2077308,19.33553478785068,28.072287,-.782103312987953,-1.8209628,.2567561,.6766468145755959,.76447332,.2290521,11.139254,,,,0,.8403801620006561,.6372653692960739
S03,hh_age_share_30_44,Members age 30-44,demography,secondary,demography_2013_household,11,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,42355,2830,1268,43,22,65,1.91001710610183,1.8933172,6.019011,.75309867,-9.9037275,13.690362,15.66999250612363,23.645561,.080070720220951,-.41884089,.57898229,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.8731949925422668
S03,hh_age_share_30_44,Members age 30-44,demography,secondary,demography_2013_household,11,common_h_reduced_form,reduced_form,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,42355,2830,1268,43,22,65,1.283598923008694,1.4807504,3.9422398,.70720577,-6.2458978,9.2073984,15.66999250612363,23.645561,.0626227635199791,-.26414672,.38939226,,,,,,,,0,1,.8535110950469971
S03,hh_age_share_30_44,Members age 30-44,demography,secondary,demography_2013_household,11,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0069386183070656,.0069386181,.016187405,.016187405,100,42355,2700,1122,39,19,58,2.277621118246675,2.437073,6.258462,.69697696,-9.8292866,14.703433,16.06349592067103,24.052027,.1013250527741678,-.40866771,.61131781,.6422430519372914,.68907726,.23887417,8.3214207,,,,0,1,.9160473942756653
S03,hh_age_share_30_44,Members age 30-44,demography,secondary,demography_2013_household,11,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0094547368477548,.0094547365,.016187405,.016187405,100,42355,3419,5754,54,29,83,1.667432968519381,1.9493995,6.0618086,.74776554,-9.9315271,13.830326,15.8798407089908,24.256018,.0803676630804767,-.40944591,.57018125,.5739982894228778,.67208421,.22070749,9.2728491,,,,0,1,.8784595727920532
S04,hh_age_share_45_64,Members age 45-64,demography,secondary,demography_2013_household,12,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,42355,2830,1268,43,22,65,1.194712643725336,1.2900139,8.0827169,.87319499,-14.55182,17.131847,22.18246917431861,33.732506,.0382424573778056,-.43138865,.50787359,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.8731949925422668
S04,hh_age_share_45_64,Members age 45-64,demography,secondary,demography_2013_household,12,common_h_reduced_form,reduced_form,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,42355,2830,1268,43,22,65,.802889072507057,.99727279,5.4011631,.8535111,-9.5888128,11.583358,22.18246917431861,33.732506,.0295641475951639,-.2842603,.34338862,,,,,,,,0,1,.8535110950469971
S04,hh_age_share_45_64,Members age 45-64,demography,secondary,demography_2013_household,12,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.007027165682473,.0070271655,.016253708,.016253708,100,42355,2727,1122,40,19,59,1.164626902668928,1.6499531,8.0506258,.8376134,-14.128983,17.42889,22.37460656495185,34.02898,.0484867036864103,-.41520441,.51217782,.6470323639882212,.69470406,.23722833,8.5756397,,,,0,1,.9160473942756653
S04,hh_age_share_45_64,Members age 45-64,demography,secondary,demography_2013_household,12,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0095753937416763,.009575394,.016253708,.016253708,100,42355,3419,5754,54,29,83,.6108172963098902,1.8262749,8.546423,.83078974,-14.924406,18.576956,22.5813148890379,34.317879,.0532164249771125,-.4348872,.54132003,.5655170803038927,.66403967,.22023925,9.0907278,,,,0,1,.8784595727920532
S05,hh_age_share_65p,Members age 65 or older,demography,secondary,demography_2013_household,13,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,42355,2830,1268,43,22,65,16.5097678012776,15.53608,15.152382,.30521095,-14.162042,45.234203,20.62028113340776,37.319733,.4162966608216921,-.37947863,1.2120719,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.8731949925422668
S05,hh_age_share_65p,Members age 65 or older,demography,secondary,demography_2013_household,13,common_h_reduced_form,reduced_form,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,42355,2830,1268,43,22,65,11.09514679273962,12.241938,9.5919037,.20185718,-6.5578475,31.041723,20.62028113340776,37.319733,.3280285329494996,-.17572063,.83177769,,,,,,,,0,1,.6055715382099152
S05,hh_age_share_65p,Members age 65 or older,demography,secondary,demography_2013_household,13,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0067949181499548,.0067949183,.015853079,.015853079,100,42355,2700,1122,39,19,58,16.44873910651405,16.556185,16.182831,.30627429,-15.161581,48.273949,19.5726702925767,36.91251,.4485250373981021,-.41074371,1.3077937,.6330578593758691,.68167484,.24190047,7.9411077,,,,0,1,.8170152306556702
S05,hh_age_share_65p,Members age 65 or older,demography,secondary,demography_2013_household,13,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0092589273781548,.0092589278,.015853079,.015853079,100,42355,3419,5706,54,28,82,20.18482250504176,20.422276,16.377996,.21242179,-11.678007,52.52256,21.83140541110006,38.291,.5333440328862867,-.30498046,1.3716686,.5902530980910903,.69462639,.22181644,9.8065233,,,,0,1,.6372653692960739
S06,hh_head_female_2013,Female-headed household,demography,secondary,demography_2013_household,14,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,42355,2830,1268,43,22,65,-4.027465668480647,-2.8015871,14.123561,.84276134,-30.483257,24.880083,27.47223534052304,44.645313,-.0627520979483333,-.68278742,.55728322,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.8731949925422668
S06,hh_head_female_2013,Female-headed household,demography,secondary,demography_2013_household,14,common_h_reduced_form,reduced_form,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,42355,2830,1268,43,22,65,-2.706599107411678,-2.3221443,9.7490807,.81173289,-21.429991,16.785702,27.47223534052304,44.645313,-.0520131676503135,-.48000538,.37597904,,,,,,,,0,1,.8535110950469971
S06,hh_head_female_2013,Female-headed household,demography,secondary,demography_2013_household,14,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0121507231597666,.012150723,.024168896,.024168896,100,42355,3979,7863,64,37,101,-2.858710387791931,-1.6343324,15.503953,.91604739,-32.021523,28.752857,27.85731818011182,44.835331,-.0364518867513824,-.71420288,.64129913,.4457863484823937,.4744449,.20562148,5.3239574,,,,0,1,.9160473942756653
S06,hh_head_female_2013,Female-headed household,demography,secondary,demography_2013_household,14,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0165568827829208,.016556883,.024168896,.024168896,100,42355,6627,8839,92,49,141,-7.526509812352798,-4.4726467,18.197409,.80584884,-40.138912,31.193619,27.54150628009153,44.67569,-.1001136554890323,-.89845085,.69822353,.3480459776340158,.39572948,.19931902,3.941843,,,,0,1,.8784595727920532
S07,hh_share_literate_2013,Literate working-age members,human_capital,secondary,human_capital_2013_household,15,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,42350,2830,1267,43,22,65,-8.16937886943867,-8.9271994,13.49041,.5081352,-35.367916,17.513517,72.07651244943864,37.751022,-.2364756978679414,-.93687308,.4639217,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.9808507561683655
S07,hh_share_literate_2013,Literate working-age members,human_capital,secondary,human_capital_2013_household,15,common_h_reduced_form,reduced_form,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,42350,2830,1267,43,22,65,-5.490110996891984,-6.8906364,9.2314682,.45540825,-24.98398,11.202708,72.07651244943864,37.751022,-.1825284706239326,-.66180938,.29675245,,,,,,,,0,1,.9777383804321289
S07,hh_share_literate_2013,Literate working-age members,human_capital,secondary,human_capital_2013_household,15,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0097569686894743,.0097569684,.021324046,.021324046,100,42350,3550,5762,56,30,86,-9.135302866170909,-8.9332371,13.7527,.51597494,-35.888035,18.021561,72.90297313655202,38.119354,-.2343491183410906,-.94146496,.4727667,.5518667978497588,.59652877,.21295747,7.846518,,,,0,1,.6989619731903076
S07,hh_share_literate_2013,Literate working-age members,human_capital,secondary,human_capital_2013_household,15,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0132950923812634,.013295093,.021324046,.021324046,100,42350,5779,7932,71,39,110,-7.373210586540228,-7.1768103,17.319647,.67860025,-41.122692,26.769072,73.32057246400859,38.134922,-.1881952389544506,-1.0783474,.70195693,.4173199246259551,.48854288,.20690411,5.5752854,,,,0,1,.9449591040611267
S08,hh_share_nonspanish_2013,Members with non-Spanish mother tongue,human_capital,secondary,human_capital_2013_household,16,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,28514,2510,887,36,15,51,-.4226997401025461,-.29997095,12.497592,.98085076,-24.794802,24.19486,81.48406727149874,33.939087,-.0088385099925605,-.73056775,.71289074,.9689302826083704,1.0811639,.17920361,36.399006,,,,0,1,.9808507561683655
S08,hh_share_nonspanish_2013,Members with non-Spanish mother tongue,human_capital,secondary,human_capital_2013_household,16,common_h_reduced_form,reduced_form,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,28514,2510,887,36,15,51,-.4095665786360447,-.33809206,12.116083,.97773838,-24.085178,23.408995,81.48406727149874,33.939087,-.0099617307937261,-.70965898,.68973553,,,,,,,,0,1,.9777383804321289
S08,hh_share_nonspanish_2013,Members with non-Spanish mother tongue,human_capital,secondary,human_capital_2013_household,16,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0062188331647421,.0062188334,.015019745,.015019745,100,28514,2302,707,30,11,41,6.686116700159002,6.2579021,14.081541,.65675002,-21.341412,33.857216,80.68251142708459,34.868675,.1794705974826317,-.61205107,.97099227,.8388541486824718,.88231158,.16497985,28.601067,,,,0,1,.6989619731903076
S08,hh_share_nonspanish_2013,Members with non-Spanish mother tongue,human_capital,secondary,human_capital_2013_household,16,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0083727638955882,.0083727641,.015019745,.015019745,100,28514,2798,966,44,17,61,-.8910196073525423,-.87676531,12.699686,.9449591,-25.767693,24.014162,83.05568833557946,32.526569,-.0269553582447569,-.79220444,.73829371,.9694456321073397,1.0917307,.18510778,34.784172,,,,0,1,.9449591040611267
S09,hh_share_indigenous_2013,Members with a named Indigenous mother tongue,human_capital,secondary,human_capital_2013_household,17,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,28514,2510,887,36,15,51,-.6692172775284977,-.57121247,12.477047,.96348476,-25.025776,23.88335,81.17525854278782,34.086098,-.0167579310606904,-.73419309,.70067722,.9689302826083704,1.0811639,.17920361,36.399006,,,,0,1,.9808507561683655
S09,hh_share_indigenous_2013,Members with a named Indigenous mother tongue,human_capital,secondary,human_capital_2013_household,17,common_h_reduced_form,reduced_form,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,28514,2510,887,36,15,51,-.6484248858420916,-.62857366,12.100766,.95857257,-24.345638,23.088491,81.17525854278782,34.086098,-.0184407648773542,-.7142396,.67735803,,,,,,,,0,1,.9777383804321289
S09,hh_share_indigenous_2013,Members with a named Indigenous mother tongue,human_capital,secondary,human_capital_2013_household,17,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0063001799504508,.0063001798,.015105278,.015105278,100,28514,2302,707,30,11,41,5.812065580989802,5.3992848,13.961667,.69896197,-21.96508,32.763649,80.37604351673403,34.975937,.1543714121441512,-.62800545,.93674827,.8463196252580124,.89062411,.1658159,28.84938,,,,0,1,.6989619731903076
S09,hh_share_indigenous_2013,Members with a named Indigenous mother tongue,human_capital,secondary,human_capital_2013_household,17,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0084822856358184,.0084822858,.015105278,.015105278,100,28514,2798,966,44,17,61,-.820866724348904,-.90577328,12.771072,.94345838,-25.936615,24.125069,82.80302664845233,32.664478,-.0277296109682644,-.7940312,.738572,.9641487981892688,1.0878394,.18566589,34.329327,,,,0,1,.9449591040611267
S10,hh_share_insured_2013,Members with health insurance,health,secondary,health_2013_household,18,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,42355,2830,1268,43,22,65,-15.76825745968786,-14.990947,25.408537,.55519301,-64.790764,34.808868,82.87410193891009,35.171551,-.4262236264357711,-1.8421354,.98968822,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.8878457546234131
S10,hh_share_insured_2013,Members with health insurance,health,secondary,health_2013_household,18,common_h_reduced_form,reduced_form,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,42355,2830,1268,43,22,65,-10.59682566628284,-11.794693,14.38272,.41218191,-39.984306,16.39492,82.87410193891009,35.171551,-.3353475180752693,-1.1368365,.46614149,,,,,,,,0,1,.8595683574676514
S10,hh_share_insured_2013,Members with health insurance,health,secondary,health_2013_household,18,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0116528633074308,.011652864,.02352334,.02352334,100,42355,3918,7863,63,37,100,-19.34415433286704,-18.938744,29.036673,.51424932,-75.849579,37.972088,82.99526895963729,35.285839,-.5367236601485009,-2.1495755,1.0761282,.4585879031662947,.48906437,.20715778,5.5735197,,,,0,1,.717090368270874
S10,hh_share_insured_2013,Members with health insurance,health,secondary,health_2013_household,18,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0158784863525963,.015878486,.02352334,.02352334,100,42355,6481,8710,86,45,131,-18.80429436953585,-18.359564,35.0853,.60077691,-87.125488,50.406364,82.98004523297872,35.186394,-.5217802095918354,-2.4761131,1.4325527,.3614703534709528,.40951529,.20126118,4.1401896,,,,0,1,.7341938018798828
S11,hh_any_insured_outcome,Household has an insured member,health,secondary,health_2013_household,19,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,42355,2830,1268,43,22,65,-12.39406458855121,-12.03001,21.216274,.57070196,-53.613144,29.553123,86.30923063755813,34.381062,-.3499022110674516,-1.5593801,.85957563,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.8878457546234131
S11,hh_any_insured_outcome,Household has an insured member,health,secondary,health_2013_household,19,common_h_reduced_form,reduced_form,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,42355,2830,1268,43,22,65,-8.329248940619882,-9.4367294,12.173682,.4382365,-33.296707,14.423249,86.30923063755813,34.381062,-.2744746215315499,-.96846068,.41951144,,,,,,,,0,1,.8595683574676514
S11,hh_any_insured_outcome,Household has an insured member,health,secondary,health_2013_household,19,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0101845122725625,.010184512,.021839753,.021839753,100,42355,3709,5779,61,31,92,-14.79192290026455,-13.97473,21.823782,.52194887,-56.748554,28.799095,85.78012595147814,34.930096,-.4000770776753493,-1.6246321,.82447797,.5224586876630719,.56465125,.211651,7.1173759,,,,0,1,.717090368270874
S11,hh_any_insured_outcome,Household has an insured member,health,secondary,health_2013_household,19,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.013877674084155,.013877674,.021839753,.021839753,100,42355,5823,7963,72,40,112,-15.04247409276618,-13.49004,27.146564,.61923587,-66.696327,39.716248,85.48422927801286,35.229004,-.3829242543898894,-1.8932222,1.1273737,.4034669769815507,.46936822,.20586301,5.1984119,,,,0,1,.7341938018798828
S12,hh_share_disability_2013,Members reporting a disability,health,secondary,health_2013_household,20,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,42355,2830,1268,43,22,65,2.730375514098795,1.9386939,13.746615,.88784575,-25.004177,28.881563,9.543555349728333,25.700342,.0754345537487899,-.97291213,1.1237813,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.8878457546234131
