outcome_id,outcome_var,outcome_label,family,tier,multiplicity_family,paper_order,spec_id,estimand,estimator,sample_rule,weighting,vce,p,q,kernel,bwselect,tuning_value,h_left,h_right,b_left,b_right,scale,n_input,n_eff_left,n_eff_right,ccpp_left,ccpp_right,clusters,estimate_cl,estimate_bc,standard_error,pvalue,ci_low,ci_high,control_mean,control_sd,standardized_estimate,standardized_ci_low,standardized_ci_high,first_stage_cl,first_stage_bc,first_stage_se,first_stage_f,weak_robust_p,wild_cluster_p,underid_p,estimation_rc,p_holm,q_bh
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,parametric_district,parametric_late,ivreg2,selected_bc_primary_household,ccpp_equal,cr1 cluster_dist,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,2706,1832,874,39,22,43,-12.43400808847325,-12.434008,8.9600821,.16522494,-29.99577,5.1277523,45.5263044659503,36.894535,-.3370148927513331,-.81301385,.13898407,,,,19.314764,.2139879141610977,,.0049694777,0,.9913496375083923,.4405998388926188
H05,hh_share_employed_age14_2017,Employed household members,labor,primary,primary_2017_household,5,parametric_household_equal,parametric_late,ivreg2,selected_bc_primary_household,household_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,2706,1832,874,39,22,61,-7.650567323444432,-7.6505675,10.496734,.46609211,-28.224167,12.923032,46.44569654508605,37.969391,-.2014930151155375,-.74333996,.34035391,,,,3.7350945,.5304437624688942,,.043741342,0,1,.7457473754882813
H06,hh_share_insured_2017,Members with health insurance,health,primary,primary_2017_household,6,common_h_covariates,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24164,1708,874,37,22,59,-.0958886031265014,-.39124855,5.2495356,.94058859,-10.68015,9.8976526,86.65030451875271,29.297659,-.0133542601566933,-.36453936,.33783084,.9401559597086345,1.0889155,.1713306,40.394154,,,,0,1,.9600103497505188
H06,hh_share_insured_2017,Members with health insurance,health,primary,primary_2017_household,6,common_h_cr1_ccpp,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,-.8193826276176529,-1.160358,6.9271331,.86696947,-14.737288,12.416573,86.98500036844857,28.941202,-.040093632309532,-.50921482,.42902756,.8381294213419591,.9636364,.2069329,21.68539,,,,0,1,.8669694662094116
H06,hh_share_insured_2017,Members with health insurance,health,primary,primary_2017_household,6,common_h_cr2_district,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_dist,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,43,-.8193826276176529,-1.160358,7.5456343,.87778419,-15.949529,13.628813,86.98500036844857,28.941202,-.040093632309532,-.55110115,.47091386,.8381294213419591,.9636364,.21669541,19.775475,,,,0,1,.8777841925621033
H06,hh_share_insured_2017,Members with health insurance,health,primary,primary_2017_household,6,common_h_cr2_score,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_score,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,46,-.8193826276176529,-1.160358,7.2870317,.87348294,-15.442677,13.121962,86.98500036844857,28.941202,-.040093632309532,-.53358799,.45340073,.8381294213419591,.9636364,.22862765,17.76515,,,,0,1,.8734829425811768
H06,hh_share_insured_2017,Members with health insurance,health,primary,primary_2017_household,6,common_h_cr3_ccpp,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr3 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,-.8193826276176529,-1.160358,7.8170996,.88199675,-16.481592,14.160875,86.98500036844857,28.941202,-.040093632309532,-.56948537,.48929811,.8381294213419591,.9636364,.22646472,18.106115,,,,0,1,.881996750831604
H06,hh_share_insured_2017,Members with health insurance,health,primary,primary_2017_household,6,common_h_epanechnikov,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,epanechnikov,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,-1.165657248427124,-1.5755036,7.0322642,.82272673,-15.358489,12.207481,86.98500036844857,28.941202,-.0544380841342121,-.53067899,.42180285,.8517497972420678,.99507815,.22245827,20.008623,,,,0,1,.8227267265319824
H06,hh_share_insured_2017,Members with health insurance,health,primary,primary_2017_household,6,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_household,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,-.8193826276176529,-1.160358,7.3101592,.87387985,-15.488007,13.167291,86.98500036844857,28.941202,-.040093632309532,-.53515422,.45496696,.8381294213419591,.9636364,.21509227,20.07136,,,,0,1,.8738798499107361
H06,hh_share_insured_2017,Members with health insurance,health,primary,primary_2017_household,6,common_h_household_equal,fuzzy_late,rdrobust,selected_bc_primary_household,household_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,24877,1832,874,39,22,61,12.4828846904442,16.877542,25.483259,.50777954,-33.068729,66.823814,83.23423541171321,32.307858,.5223974342364902,-1.0235507,2.0683455,.6001466068845569,.62485355,.38985592,2.5689058,,,,0,1,.9396078586578369
