outcome_id,outcome_var,outcome_label,family,tier,multiplicity_family,paper_order,spec_id,estimand,estimator,sample_rule,weighting,vce,p,q,kernel,bwselect,tuning_value,h_left,h_right,b_left,b_right,scale,n_input,n_eff_left,n_eff_right,ccpp_left,ccpp_right,clusters,estimate_cl,estimate_bc,standard_error,pvalue,ci_low,ci_high,control_mean,control_sd,standardized_estimate,standardized_ci_low,standardized_ci_high,first_stage_cl,first_stage_bc,first_stage_se,first_stage_f,weak_robust_p,wild_cluster_p,underid_p,estimation_rc,p_holm,q_bh
S21,insurance_other_2013,Other health insurance,health,secondary,health_2013_individual,29,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,-.8383905169723498,-.79540718,.93049729,.39265114,-2.6191485,1.028334,.1618462217383651,4.0199752,-.1978636884552627,-.65153342,.25580606,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.8583645224571228
S21,insurance_other_2013,Other health insurance,health,secondary,health_2013_individual,29,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,-.5634280243922783,-.62600642,.60620546,.30176127,-1.8141472,.56213444,.1618462217383651,4.0199752,-.1557239390591848,-.45128316,.13983528,,,,,,,,0,1,.7899969153934056
S21,insurance_other_2013,Other health insurance,health,secondary,health_2013_individual,29,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0092218865289024,.0092218863,.020587962,.020587962,100,141679,11092,20902,54,28,82,-.7139034152048042,-.6953063,.87292331,.42572623,-2.4062045,1.015592,.2723922737878695,5.2122431,-.1333986688424079,-.46164474,.19484739,.5937992983809472,.63790101,.21508306,8.7961807,,,,0,1,.8182362450493708
S21,insurance_other_2013,Other health insurance,health,secondary,health_2013_individual,29,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0125659758920362,.012565976,.020587962,.020587962,100,141679,12858,28113,66,38,104,-.8005272975765347,-.74430215,1.0926324,.49574441,-2.8858225,1.3972181,.2323066021825228,4.814405,-.1545989910755371,-.59941411,.29021615,.43631487858768,.50828129,.2084351,5.9465699,,,,0,1,.8356941209899055
S22,disability_any_2013,Any permanent limitation,health,secondary,health_2013_individual,30,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,3.252989484112312,2.3739316,9.5267992,.80321801,-16.29825,21.046114,6.161437079794387,24.046701,.0987217111799465,-.67777491,.87521833,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.8583645224571228
S22,disability_any_2013,Any permanent limitation,health,secondary,health_2013_individual,30,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,2.186123770842584,1.9502527,6.1361194,.75061268,-10.076321,13.976826,6.161437079794387,24.046701,.0811027076709932,-.41903126,.58123672,,,,,,,,0,1,.7952419519424438
S22,disability_any_2013,Any permanent limitation,health,secondary,health_2013_individual,30,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0094247357334563,.0094247358,.019996904,.019996904,100,141679,11092,21058,54,29,83,4.462561419232077,4.5511928,9.9843054,.64850885,-15.017687,24.120073,6.937610888997574,25.410408,.1791074313092702,-.59100533,.94922018,.5762683336364369,.62472534,.21472733,8.4645452,,,,0,1,.8182362450493708
S22,disability_any_2013,Any permanent limitation,health,secondary,health_2013_individual,30,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0128423833501148,.012842383,.019996904,.019996904,100,141679,13700,28113,69,38,107,5.840345397448011,5.768199,13.004008,.65735286,-19.719189,31.255587,6.754159011699853,25.096678,.2298391518043934,-.78572905,1.2454073,.4296812747717842,.5076279,.20879808,5.910686,,,,0,1,.8356941209899055
S23,disability_visual_2013,Visual limitation,health,secondary,health_2013_individual,31,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,2.733544428866631,2.1421716,6.0734806,.72430658,-9.761631,14.045975,2.273873351356104,14.907758,.1436950950059614,-.65480214,.94219232,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.8583645224571228
S23,disability_visual_2013,Visual limitation,health,secondary,health_2013_individual,31,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,1.837038356190805,1.7378327,3.7875865,.64636111,-5.6857004,9.1613655,2.273873351356104,14.907758,.1165723695254446,-.38139206,.61453682,,,,,,,,0,1,.7899969153934056
S23,disability_visual_2013,Visual limitation,health,secondary,health_2013_individual,31,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0099805050778806,.0099805053,.020745756,.020745756,100,141679,11787,21156,59,31,90,3.616080297407665,3.6183307,6.8826766,.59908581,-9.8714676,17.10813,2.690663458795264,16.181746,.2236057081805945,-.61003727,1.0572487,.535870406259791,.58573234,.21265629,7.5865073,,,,0,1,.8182362450493708
S23,disability_visual_2013,Visual limitation,health,secondary,health_2013_individual,31,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0135996887194317,.013599689,.020745756,.020745756,100,141679,18701,28238,71,39,110,4.828888427459296,4.5561619,9.0102654,.6130929,-13.103634,22.215958,3.504092318064941,18.388819,.2477680680624561,-.712587,1.2081232,.4096929206169379,.48859459,.20723493,5.5586762,,,,0,1,.8356941209899055
S24,disability_hearing_2013,Hearing limitation,health,secondary,health_2013_individual,32,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,-1.025481420631816,-1.3703138,3.2021153,.66869467,-7.6463447,4.9057169,1.825172003069612,13.38677,-.1023632847755003,-.57118666,.36646008,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.8583645224571228
S24,disability_hearing_2013,Hearing limitation,health,secondary,health_2013_individual,32,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,-.6891597163623766,-1.0327747,2.1871326,.63678056,-5.3194757,3.2539263,1.825172003069612,13.38677,-.0771489102938799,-.39736813,.2430703,,,,,,,,0,1,.7899969153934056
S24,disability_hearing_2013,Hearing limitation,health,secondary,health_2013_individual,32,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0104286122409335,.010428612,.022169756,.022169756,100,141679,11891,21178,62,32,94,.010596834096529,.18104009,3.6103532,.96000707,-6.8951225,7.2572026,2.077136360354634,14.262406,.0126935158410677,-.48344731,.50883436,.5077071010473674,.54717183,.21091184,6.7304721,,,,0,1,.9600070714950562
S24,disability_hearing_2013,Hearing limitation,health,secondary,health_2013_individual,32,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0142102908766284,.014210291,.022169756,.022169756,100,141679,18815,28341,72,40,112,.739496766995034,.97228146,4.6413264,.8340708,-8.1245508,10.069114,2.861961191943686,16.673933,.0583114614118096,-.48726061,.6038835,.3971374008875009,.45813772,.20515598,4.9868197,,,,0,1,.9018033146858215
S25,disability_speech_2013,Speech limitation,health,secondary,health_2013_individual,33,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,-.3193228687483995,-.13842385,.77567315,.85836452,-1.6587152,1.3818675,.7032212402146208,8.3567495,-.0165643165039178,-.19848809,.16535945,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.8583645224571228
S25,disability_speech_2013,Speech limitation,health,secondary,health_2013_individual,33,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,-.2145962405823815,-.12786244,.49270761,.79524195,-1.0935516,.83782673,.7032212402146208,8.3567495,-.0153004976394462,-.13085848,.10025749,,,,,,,,0,1,.7952419519424438
S25,disability_speech_2013,Speech limitation,health,secondary,health_2013_individual,33,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0087477360258504,.008747736,.019797435,.019797435,100,141679,11092,4413,54,25,79,-.5567767920478925,-.58603531,.73443455,.42490482,-2.0255005,.85342991,.6399491784592188,7.9744039,-.0734895454299362,-.25400025,.10702115,.6375954000075571,.67998105,.21790315,9.7379303,,,,0,1,.8182362450493708
S25,disability_speech_2013,Speech limitation,health,secondary,health_2013_individual,33,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0119198864208771,.011919887,.019797435,.019797435,100,141679,12526,28080,63,37,100,-1.158938583027376,-1.1330876,1.1215078,.31233951,-3.3312025,1.0650274,.6112267730846787,7.7944808,-.1453705091561523,-.42737967,.13663864,.4516686261607581,.52381706,.21000268,6.2217078,,,,0,1,.8356941209899055
S26,disability_mobility_2013,Mobility limitation,health,secondary,health_2013_individual,34,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,-1.986838642696241,-2.2439799,4.9111595,.6477325,-11.869676,7.3817158,2.240415034291585,14.800206,-.1516181571331986,-.80199397,.49875766,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.8583645224571228
S26,disability_mobility_2013,Mobility limitation,health,secondary,health_2013_individual,34,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,-1.335225707565461,-1.724789,3.3100927,.60231823,-8.2124519,4.7628736,2.240415034291585,14.800206,-.116538181800974,-.55488765,.32181129,,,,,,,,0,1,.7899969153934056
S26,disability_mobility_2013,Mobility limitation,health,secondary,health_2013_individual,34,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0069901443644007,.0069901445,.016860442,.016860442,100,141679,8726,3571,39,19,58,-2.103524159610196,-2.1756976,4.9670639,.66136825,-11.910964,7.5595689,2.282804289095385,14.936358,-.145664529323026,-.79744768,.5061186,.6450740198912164,.68654263,.2367281,8.4107628,,,,0,1,.8182362450493708
S26,disability_mobility_2013,Mobility limitation,health,secondary,health_2013_individual,34,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0095249475570556,.009524948,.016860442,.016860442,100,141679,11092,21058,54,29,83,-1.905215214374915,-1.9711003,4.8388176,.68374974,-11.455009,7.5128074,2.166215310478915,14.558439,-.1353922809338704,-.78682941,.51604486,.5689438598478986,.65603143,.21821511,9.0381517,,,,0,1,.8356941209899055
S27,disability_cognitive_2013,Cognitive limitation,health,secondary,health_2013_individual,35,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,-.5019484364086496,-.70504361,.83366287,.39771011,-2.3389928,.92890555,.6212105593538747,7.8576035,-.0897275637538541,-.29767254,.11821741,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.8583645224571228
S27,disability_cognitive_2013,Cognitive limitation,health,secondary,health_2013_individual,35,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,-.3373270691250504,-.52857459,.5406934,.3282789,-1.5883142,.53116506,.6212105593538747,7.8576035,-.0672691827205294,-.20213723,.067598864,,,,,,,,0,1,.7899969153934056
S27,disability_cognitive_2013,Cognitive limitation,health,secondary,health_2013_individual,35,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.011095367498361,.011095367,.022845557,.022845557,100,141679,11891,22026,62,35,97,-.2462680781076697,-.23903076,1.0877326,.82606477,-2.3709474,1.8928859,.8373024298096445,9.1124172,-.0262313228916228,-.26018864,.20772599,.4775557230917659,.51108497,.20918058,5.9695754,,,,0,1,.9086712419986726
S27,disability_cognitive_2013,Cognitive limitation,health,secondary,health_2013_individual,35,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0151188284588751,.015118828,.022845557,.022845557,100,141679,20159,29839,82,43,125,.2140035002703557,.16587684,1.3443993,.90180331,-2.4690974,2.8008511,.8737991511542723,9.307024,.0178227592111976,-.26529399,.3009395,.3767651155741198,.42949793,.20304035,4.4746337,,,,0,1,.9018033146858215
S28,program_count_2013,Number of listed social programs,social_protection,secondary,social_protection_2013_individual,36,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,1,141679,9109,4042,43,22,65,.0795108318621042,.071423605,.22737649,.75342959,-.37422615,.51707333,.3331034550696069,.51329488,.1391473093460434,-.72906655,1.0073612,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.860430121421814
S28,program_count_2013,Number of listed social programs,social_protection,secondary,social_protection_2013_individual,36,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,1,141679,9109,4042,43,22,65,.0534340859145589,.056673463,.15975055,.72276771,-.25643188,.36977878,.3331034550696069,.51329488,.110411120849576,-.49958003,.72040224,,,,,,,,0,1,.8502959609031677
S28,program_count_2013,Number of listed social programs,social_protection,secondary,social_protection_2013_individual,36,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0078136296103818,.0078136297,.017626582,.017626582,1,141679,9607,4042,47,22,69,.0791898551648961,.082804419,.18397747,.6526534,-.27778479,.44339362,.3498375771281995,.52505356,.1577066143172771,-.52905989,.84447312,.6765996014883741,.72674662,.2244437,10.484585,,,,0,1,.8158167451620102
S28,program_count_2013,Number of listed social programs,social_protection,secondary,social_protection_2013_individual,36,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0106470493868725,.010647049,.017626582,.017626582,1,141679,11891,21178,62,32,94,.1345222783293603,.1330656,.20452146,.51529235,-.26778913,.53392029,.3407771627620531,.52851373,.2517732229178659,-.50668341,1.0102298,.4965066907287293,.58809358,.21513921,7.4722905,,,,0,1,.9034314751625061
S29,program_milk_2013,Vaso de Leche participation,social_protection,secondary,social_protection_2013_individual,37,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,6.8090781203327,6.8819962,6.8627963,.3159585,-6.5688376,20.33283,8.13844042336221,27.343956,.2516825391745209,-.24022996,.74359506,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.7898962497711182
S29,program_milk_2013,Vaso de Leche participation,social_protection,secondary,social_protection_2013_individual,37,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,4.575940871953191,5.367785,5.0202675,.28496927,-4.4717588,15.207329,8.13844042336221,27.343956,.1963060826805276,-.16353738,.55614954,,,,,,,,0,1,.6433413028717041
S29,program_milk_2013,Vaso de Leche participation,social_protection,secondary,social_protection_2013_individual,37,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0100201945068716,.010020195,.020644665,.020644665,100,141679,11787,21156,59,31,90,5.860419141883822,6.4929271,6.1368084,.29004174,-5.5349956,18.520851,8.62752496920119,28.078197,.2312444455639638,-.19712788,.65961677,.5331958226015462,.58409023,.21261609,7.5468831,,,,0,1,.8158167451620102
S29,program_milk_2013,Vaso de Leche participation,social_protection,secondary,social_protection_2013_individual,37,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0136537705394917,.01365377,.020644665,.020644665,100,141679,18815,28238,72,39,111,5.708790599525687,7.0840135,7.4580913,.3421922,-7.5335774,21.701605,8.329766016689344,27.633896,.2563523223358598,-.27262089,.78532553,.4083745517948557,.48879808,.20729655,5.5599999,,,,0,1,.9034314751625061
S30,program_soup_kitchen_2013,Soup-kitchen participation,social_protection,secondary,social_protection_2013_individual,38,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,-1.833126907084367,-2.3873644,1.8188584,.18933058,-5.9522614,1.1775326,.946384224714837,9.6826172,-.2465619025745304,-.61473686,.12161304,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.7898962497711182
S30,program_soup_kitchen_2013,Soup-kitchen participation,social_protection,secondary,social_protection_2013_individual,38,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,-1.231925994879705,-1.8043792,1.1000471,.1009481,-3.9604321,.35167348,.946384224714837,9.6826172,-.1863524369583986,-.40902495,.036320087,,,,,,,,0,1,.5182856818040212
S30,program_soup_kitchen_2013,Soup-kitchen participation,social_protection,secondary,social_protection_2013_individual,38,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.010225785535665,.010225786,.022250153,.022250153,100,141679,11886,21156,61,31,92,-.8515443445536905,-1.0488548,1.3930113,.45148557,-3.7791071,1.6813972,1.146492778799894,10.646331,-.0985179646283117,-.35496801,.15793207,.5197613417438526,.55698353,.21142274,6.9403491,,,,0,1,.8158167451620102
S30,program_soup_kitchen_2013,Soup-kitchen participation,social_protection,secondary,social_protection_2013_individual,38,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0139339140766454,.013933914,.022250153,.022250153,100,141679,18815,28341,72,40,112,.328586966547,-.22039904,1.5632756,.88788146,-3.2843628,2.8435647,1.062991617464517,10.255477,-.0214908626918216,-.32025453,.27727279,.4023281516987809,.46017396,.20527966,5.025187,,,,0,1,.9034314751625061
