outcome_id,outcome_var,outcome_label,family,tier,multiplicity_family,paper_order,spec_id,estimand,estimator,sample_rule,weighting,vce,p,q,kernel,bwselect,tuning_value,h_left,h_right,b_left,b_right,scale,n_input,n_eff_left,n_eff_right,ccpp_left,ccpp_right,clusters,estimate_cl,estimate_bc,standard_error,pvalue,ci_low,ci_high,control_mean,control_sd,standardized_estimate,standardized_ci_low,standardized_ci_high,first_stage_cl,first_stage_bc,first_stage_se,first_stage_f,weak_robust_p,wild_cluster_p,underid_p,estimation_rc,p_holm,q_bh
S28,disability_mobility_2017,Mobility disability,health,secondary,health_2017_individual,37,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0134567276532719,.013456727,.020563979,.020563979,100,85905,14482,20641,69,40,109,-4.251576092464151,-3.1305625,4.7666168,.51132995,-12.47296,6.2118344,5.468692806712429,22.737598,-.1376821986796635,-.54856098,.27319658,.4907948830894906,.57053989,.19398932,8.6500053,,,,0,1,.7158619284629821
S29,nbi_any_2017,Any unmet basic need,deprivation,secondary,deprivation_2017_individual,38,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,34790,2671,1343,41,23,64,9.757131931382723,10.426874,19.505199,.59294796,-27.802614,48.656364,43.39344805455222,49.570892,.2103426744182693,-.5608657,.98155105,.8495976072459434,.98690873,.21447773,21.173349,,,,0,1,.7806267738342285
S29,nbi_any_2017,Any unmet basic need,deprivation,secondary,deprivation_2017_individual,38,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,34790,2671,1343,41,23,64,8.289635942485752,10.19841,16.451553,.53531992,-22.046041,42.44286,43.39344805455222,49.570892,.2057338435361162,-.44473761,.85620528,,,,,,,,0,1,.7742303013801575
S29,nbi_any_2017,Any unmet basic need,deprivation,secondary,deprivation_2017_individual,38,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0090038187452918,.009003819,.018878551,.018878551,100,34790,3182,5941,52,30,82,10.0118034348745,11.653348,17.77916,.51217818,-23.193165,46.499863,42.53295628836815,49.44706,.2356732209513915,-.46905047,.9403969,.7404776881894879,.80112451,.2011698,15.858952,,,,0,1,.7682672739028931
S29,nbi_any_2017,Any unmet basic need,deprivation,secondary,deprivation_2017_individual,38,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0121812642984179,.012181264,.018878551,.018878551,100,34790,3813,7879,62,38,100,9.719156910494704,13.511906,23.730877,.56909776,-32.999756,60.023567,43.01671972804782,49.51643,.2728772124102386,-.66644055,1.212195,.5266483439164741,.62480938,.19599751,10.162348,,,,0,1,.755095362663269
S30,nbi_two_plus_2017,Two or more unmet basic needs,deprivation,secondary,deprivation_2017_individual,39,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,34790,2671,1343,41,23,64,.624367170789374,3.3291392,11.953722,.78062677,-20.099726,26.758003,14.4930579723623,35.209675,.0945518314379104,-.570858,.75996166,.8495976072459434,.98690873,.21447773,21.173349,,,,0,1,.7806267738342285
S30,nbi_two_plus_2017,Two or more unmet basic needs,deprivation,secondary,deprivation_2017_individual,39,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,34790,2671,1343,41,23,64,.5304608543455713,2.9141612,10.159327,.7742303,-16.997753,22.826075,14.4930579723623,35.209675,.0827659249340637,-.48275802,.64828986,,,,,,,,0,1,.7742303013801575
S30,nbi_two_plus_2017,Two or more unmet basic needs,deprivation,secondary,deprivation_2017_individual,39,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0093385261288256,.0093385261,.019899823,.019899823,100,34790,3182,6019,52,31,83,-.4139010002571832,-.73636407,12.500741,.95302725,-25.237366,23.764637,12.7313147124666,33.337582,-.0220881061778899,-.75702447,.71284831,.6972434043779241,.7491588,.19988716,14.046818,,,,0,1,.9530272483825684
S30,nbi_two_plus_2017,Two or more unmet basic needs,deprivation,secondary,deprivation_2017_individual,39,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0126340898402013,.01263409,.019899823,.019899823,100,34790,3927,7886,65,39,104,-5.341208469100223,-5.3211775,17.059,.75509536,-38.756203,28.113848,12.02936997425483,32.534611,-.1635543632193544,-1.1912301,.86412126,.5142790543302872,.59484619,.19509052,9.296876,,,,0,1,.755095362663269
S31,wellbeing_housing_2017,Housing wellbeing domain,wellbeing,secondary,wellbeing_2017_individual,40,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,82062,6582,2823,41,23,64,7.693002909217197,6.8357611,13.192081,.60433859,-19.020245,32.691765,18.48879114129981,38.823608,.1760722659491804,-.48991436,.8420589,.8495976072459432,.98690873,.21447773,21.173349,,,,0,1,.8391837477684021
S31,wellbeing_housing_2017,Housing wellbeing domain,wellbeing,secondary,wellbeing_2017_individual,40,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,82062,6582,2823,41,23,64,6.53595686420701,6.8639812,10.169265,.4996928,-13.067412,26.795374,18.48879114129981,38.823608,.1767991492558734,-.33658415,.69018245,,,,,,,,0,1,.8069970011711121
S31,wellbeing_housing_2017,Housing wellbeing domain,wellbeing,secondary,wellbeing_2017_individual,40,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0095383693757985,.0095383693,.020006048,.020006048,100,82062,7966,15350,52,31,83,5.585341893869342,5.7435451,12.743078,.65219223,-19.23243,30.719519,19.35134225689036,39.507668,.1453779909273296,-.48680246,.77755845,.6785947229080428,.73169059,.19927169,13.48229,,,,0,1,.8303369879722595
S31,wellbeing_housing_2017,Housing wellbeing domain,wellbeing,secondary,wellbeing_2017_individual,40,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0129075087883593,.012907509,.020006048,.020006048,100,82062,9908,19627,67,39,106,7.08273928686291,7.1863046,16.483177,.66285264,-25.120131,39.492737,20.91642275637751,40.673241,.1766838417178465,-.61760825,.97097594,.5065239744823052,.58783954,.19483273,9.1031942,,,,0,1,.8856456279754639
S32,wellbeing_services_2017,Services wellbeing domain,wellbeing,secondary,wellbeing_2017_individual,41,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,69866,5456,2223,40,23,63,2.530623856845724,3.1777022,13.771817,.81751716,-23.814564,30.169968,78.50919090187027,30.63586,.1037249238073979,-.77734274,.98479259,.853875845043612,.9942987,.21431103,21.525078,,,,0,1,.8391837477684021
S32,wellbeing_services_2017,Services wellbeing domain,wellbeing,secondary,wellbeing_2017_individual,41,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,69866,5456,2223,40,23,63,2.160838584251668,3.0687206,11.613907,.79160416,-19.694118,25.83156,78.50919090187027,30.63586,.1001676031650103,-.64284533,.84318054,,,,,,,,0,1,.8069970011711121
S32,wellbeing_services_2017,Services wellbeing domain,wellbeing,secondary,wellbeing_2017_individual,41,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0097266183484277,.0097266184,.020765496,.020765496,100,69866,6933,12257,53,32,85,2.651456110841786,3.5977736,14.062339,.79807085,-23.963905,31.159452,77.96198626882736,30.994127,.1160791970436414,-.77317566,1.005334,.6604621931088503,.71094203,.1986409,12.809465,,,,0,1,.8303369879722595
S32,wellbeing_services_2017,Services wellbeing domain,wellbeing,secondary,wellbeing_2017_individual,41,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0131575788169163,.013157579,.020765496,.020765496,100,69866,11965,16240,67,40,107,-.1348621986335535,2.4933093,17.336777,.88564563,-31.486151,36.472771,78.52191560838426,30.511553,.0817168909068224,-1.0319419,1.1953757,.4988491643349733,.57542628,.19441311,8.7604876,,,,0,1,.8856456279754639
S33,wellbeing_energy_2017,Energy wellbeing domain,wellbeing,secondary,wellbeing_2017_individual,42,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,82062,6582,2823,41,23,64,3.695733599075433,4.4309816,9.5336523,.64209425,-14.254635,23.116598,54.42784095090359,34.107845,.1299109090034257,-.41792831,.67775011,.8495976072459432,.98690873,.21447773,21.173349,,,,0,1,.8391837477684021
S33,wellbeing_energy_2017,Energy wellbeing domain,wellbeing,secondary,wellbeing_2017_individual,42,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,82062,6582,2823,41,23,64,3.139886422792926,4.2720165,7.6522722,.57666159,-10.726161,19.270195,54.42784095090359,34.107845,.1252502574762261,-.31447783,.56497836,,,,,,,,0,1,.8069970011711121
S33,wellbeing_energy_2017,Energy wellbeing domain,wellbeing,secondary,wellbeing_2017_individual,42,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0076510058338112,.0076510059,.01722928,.01722928,100,82062,6895,2823,44,23,67,3.430165135673636,4.068749,8.9196024,.64827627,-13.41335,21.550848,54.5179934639489,33.662132,.1208702037805941,-.39846998,.64021039,.8487514852838518,.91059732,.20827682,19.114849,,,,0,1,.8303369879722595
S33,wellbeing_energy_2017,Energy wellbeing domain,wellbeing,secondary,wellbeing_2017_individual,42,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0103534913724642,.010353492,.01722928,.01722928,100,82062,8565,15437,60,34,94,3.442872768337061,5.3135581,12.261794,.66476589,-18.719116,29.346233,55.48739821445135,34.807365,.1526561415481512,-.53779185,.84310412,.6132759349929801,.73656201,.19863647,13.749933,,,,0,1,.8856456279754639
S34,wellbeing_assets_2017,Durable-assets wellbeing domain,wellbeing,secondary,wellbeing_2017_individual,43,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,82062,6582,2823,41,23,64,1.266653026725399,1.2307308,6.0645742,.83918375,-10.655616,13.117078,11.62139155535396,20.048382,.0613880373603516,-.53149509,.65427113,.8495976072459432,.98690873,.21447773,21.173349,,,,0,1,.8391837477684021
S34,wellbeing_assets_2017,Durable-assets wellbeing domain,wellbeing,secondary,wellbeing_2017_individual,43,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,82062,6582,2823,41,23,64,1.076145380716731,1.2195514,4.9919853,.806997,-8.5645599,11.003663,11.62139155535396,20.048382,.0608304226034169,-.4271946,.54885542,,,,,,,,0,1,.8069970011711121
S34,wellbeing_assets_2017,Durable-assets wellbeing domain,wellbeing,secondary,wellbeing_2017_individual,43,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0075860896878544,.0075860899,.016903978,.016903978,100,82062,6636,2823,42,23,65,1.104256952306162,1.2097617,5.6459846,.83033699,-9.8561649,12.275688,11.51003567176088,19.896267,.060803448397961,-.49537757,.61698443,.8496467422099848,.91480708,.20878361,19.198452,,,,0,1,.8303369879722595
S34,wellbeing_assets_2017,Durable-assets wellbeing domain,wellbeing,secondary,wellbeing_2017_individual,43,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0102656455686972,.010265646,.016903978,.016903978,100,82062,8564,15418,59,33,92,.8586919440330792,1.2228404,7.0429115,.86215854,-12.581012,15.026693,12.33602616805477,20.733309,.0589795121737692,-.60680199,.72476101,.6200848403689657,.75215155,.1988851,14.302312,,,,0,1,.8856456279754639
S35,deprivation_core_2017,Core deprivation proxy,deprivation,secondary,deprivation_2017_individual,44,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,55781,4188,1762,40,23,63,-11.30907483173045,-11.306627,10.575703,.28501847,-32.034622,9.4213676,42.33827554068255,23.454643,-.4820635126883711,-1.3658116,.40168455,.853875845043612,.9942987,.21431103,21.525078,,,,0,.8550554215908051,.7806267738342285
S35,deprivation_core_2017,Core deprivation proxy,deprivation,secondary,deprivation_2017_individual,44,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,55781,4188,1762,40,23,63,-9.656545828605278,-11.242509,7.9074955,.15509783,-26.740915,4.255897,42.33827554068255,23.454643,-.4793297844575004,-1.1401118,.18145223,,,,,,,,0,.4652934819459915,.4652934819459915
S35,deprivation_core_2017,Core deprivation proxy,deprivation,secondary,deprivation_2017_individual,44,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0088925299859122,.0088925296,.019836877,.019836877,100,55781,5184,1959,51,27,78,-10.43258148892472,-10.233888,10.056071,.30882886,-29.943426,9.4756498,42.22056557907156,23.379469,-.4377296904078406,-1.2807573,.40529791,.7520217799354386,.80041605,.20194913,15.708965,,,,0,.9264865815639496,.7682672739028931
S35,deprivation_core_2017,Core deprivation proxy,deprivation,secondary,deprivation_2017_individual,44,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.012027844446702,.012027845,.019836877,.019836877,100,55781,6053,13212,60,38,98,-9.147750007215809,-8.8232689,13.450463,.51183534,-35.185692,17.539154,42.03190035832365,23.429878,-.3765819266282611,-1.5017445,.74858063,.5312069339268513,.60995471,.19579884,9.7045403,,,,0,1,.755095362663269
S36,electricity_2017,Household has electricity,housing_services,secondary,housing_services_2017_individual,45,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,82062,6582,2823,41,23,64,-2.561137899678598,-2.0953345,9.4768839,.82501495,-20.669685,16.479017,76.08633098704772,42.658878,-.0491183698118978,-.48453423,.38629749,.8495976072459432,.98690873,.21447773,21.173349,,,,0,.9067056775093079,.8250149488449097
S36,electricity_2017,Household has electricity,housing_services,secondary,housing_services_2017_individual,45,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,82062,6582,2823,41,23,64,-2.175936631393838,-2.1318641,8.2091923,.79510117,-18.221586,13.957857,76.08633098704772,42.658878,-.0499746853008128,-.42714638,.32719702,,,,,,,,0,.7951011657714844,.7951011657714844
S36,electricity_2017,Household has electricity,housing_services,secondary,housing_services_2017_individual,45,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0068317298939124,.0068317298,.016387422,.016387422,100,82062,6387,2443,38,20,58,-2.00912278987128,-2.2988086,9.8315859,.81512576,-21.568363,16.970745,75.7408327741292,42.86837,-.0536248186238869,-.50313002,.39588034,.8343906218627707,.88331026,.21994363,16.128864,,,,0,.826498806476593,.8151257634162903
S36,electricity_2017,Household has electricity,housing_services,secondary,housing_services_2017_individual,45,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0092448310786863,.0092448313,.016387422,.016387422,100,82062,7966,15215,52,30,82,-4.4435832375319,-4.2797518,10.813056,.69225639,-25.472952,16.913448,77.30680128502776,41.887455,-.1021726357504127,-.60812843,.40378317,.7075851153092318,.83492273,.2006366,17.316982,,,,0,1,.6922563910484314
S37,clean_cooking_2017,Household uses cleaner cooking fuel,housing_services,secondary,housing_services_2017_individual,46,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,82062,6582,2823,41,23,64,9.952605097829451,10.957297,14.612904,.45335284,-17.683468,39.598064,32.76935091475947,46.940807,.2334279639846024,-.37671843,.84357435,.8495976072459432,.98690873,.21447773,21.173349,,,,0,.9067056775093079,.8250149488449097
S37,clean_cooking_2017,Household uses cleaner cooking fuel,housing_services,secondary,housing_services_2017_individual,46,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,82062,6582,2823,41,23,64,8.455709476979678,10.675898,11.230793,.34181175,-11.336052,32.687847,32.76935091475947,46.940807,.227433177551105,-.24149673,.69636309,,,,,,,,0,.6836234927177429,.6836234927177429
S37,clean_cooking_2017,Household uses cleaner cooking fuel,housing_services,secondary,housing_services_2017_individual,46,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0097745608598533,.009774561,.020254353,.020254353,100,82062,8218,15368,54,32,86,11.55276741229546,13.393273,16.369417,.4132494,-18.690195,45.476742,34.97810668912604,47.69297,.2808228001808535,-.39188573,.95353132,.6578438280011684,.71127033,.19862212,12.823725,,,,0,.826498806476593,.8151257634162903
S37,clean_cooking_2017,Household uses cleaner cooking fuel,housing_services,secondary,housing_services_2017_individual,46,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0132271277437657,.013227127,.020254353,.020254353,100,82062,13728,19725,69,40,109,9.250407722631966,13.440531,20.657673,.51528448,-27.047764,53.928825,35.5145858423715,47.857494,.2808448667340331,-.56517303,1.1268628,.4971751251692249,.57845217,.19439211,8.8547764,,,,0,1,.6922563910484314
S38,asset_count_2017,Number of durable assets,assets,secondary,assets_2017_individual,47,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,1,82062,6582,2823,41,23,64,.050666121069016,.049229231,.24258296,.83918375,-.42622465,.52468312,.4648556622141584,.80193526,.0613880373603515,-.53149509,.65427113,.8495976072459432,.98690873,.21447773,21.173349,,,,0,.8391837477684021,.8391837477684021
S38,asset_count_2017,Number of durable assets,assets,secondary,assets_2017_individual,47,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,1,82062,6582,2823,41,23,64,.0430458152286692,.048782058,.1996794,.806997,-.3425824,.44014651,.4648556622141584,.80193526,.0608304226034169,-.4271946,.54885542,,,,,,,,0,.8069970011711121,.8069970011711121
S38,asset_count_2017,Number of durable assets,assets,secondary,assets_2017_individual,47,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0075860896878544,.0075860899,.016903978,.016903978,1,82062,6636,2823,42,23,65,.0441702780922465,.048390467,.22583938,.83033699,-.39424658,.4910275,.4604014268704351,.79585069,.0608034483979611,-.49537757,.61698443,.8496467422099848,.91480708,.20878361,19.198452,,,,0,.8303369879722595,.8303369879722595
S38,asset_count_2017,Number of durable assets,assets,secondary,assets_2017_individual,47,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0102656455686972,.010265646,.016903978,.016903978,1,82062,8564,15418,59,33,92,.0343476777613232,.048913617,.28171647,.86215854,-.50324047,.60106772,.4934410467221908,.82933229,.0589795121737693,-.60680199,.72476101,.6200848403689657,.75215155,.1988851,14.302312,,,,0,.8621585369110107,.8621585369110107
S39,household_member_abroad_2017,Household has a member abroad,migration,secondary,migration_2017_individual,48,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,82062,6582,2823,41,23,64,6.285513554447833,6.2863941,6.5086174,.33411571,-6.4702621,19.043049,3.264394564558196,17.771639,.3537317947015763,-.36407793,1.0715415,.8495976072459432,.98690873,.21447773,21.173349,,,,0,1,.5604263544082642
S39,household_member_abroad_2017,Household has a member abroad,migration,secondary,migration_2017_individual,48,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,82062,6582,2823,41,23,64,5.340157276170824,6.2039762,5.4966855,.25903457,-4.5693293,16.977282,3.264394564558196,17.771639,.3490942026532226,-.25711355,.95530194,,,,,,,,0,.8315728902816772,.4317242900530497
S39,household_member_abroad_2017,Household has a member abroad,migration,secondary,migration_2017_individual,48,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0100263865913967,.010026387,.02028811,.02028811,100,82062,8484,15418,57,33,90,5.247276849006482,5.5160255,5.5476413,.32007632,-5.3571515,16.389202,2.842018106737368,16.617981,.3319311545602414,-.32237077,.98623312,.6374757000929193,.69315583,.19794312,12.262553,,,,0,1,.565091609954834
S39,household_member_abroad_2017,Household has a member abroad,migration,secondary,migration_2017_individual,48,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0135679032699557,.013567903,.02028811,.02028811,100,82062,13728,19725,69,40,109,5.230191135023055,5.7783608,6.5508041,.37773126,-7.0609794,18.617701,2.990193831740163,17.032301,.3392589871337354,-.41456404,1.0930821,.4879594936437366,.57172084,.19412236,8.6739502,,,,0,1,.550976574420929
M01,internet_2017,Household has internet,connectivity,mechanism,mechanism_2017_individual,49,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,82062,6582,2823,41,23,64,3.041203169018909,3.7721391,3.5949929,.29405117,-3.2739172,10.818195,4.02503678968036,19.65608,.1919069946007561,-.16656004,.55037403,.8495976072459432,.98690873,.21447773,21.173349,,,,0,.5881023406982422,.5881023406982422
M01,internet_2017,Household has internet,connectivity,mechanism,mechanism_2017_individual,49,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,82062,6582,2823,41,23,64,2.583798935547246,3.6223915,2.7724113,.19135363,-1.8114347,9.0562181,4.02503678968036,19.65608,.1842886057643192,-.092156462,.46073368,,,,,,,,0,.382707267999649,.382707267999649
M01,internet_2017,Household has internet,connectivity,mechanism,mechanism_2017_individual,49,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0097114898001518,.00971149,.020058025,.020058025,100,82062,8218,15368,54,32,86,2.181458462085881,2.4679632,3.6693788,.50121236,-4.723887,9.6598139,4.57170004217958,20.888338,.1181502962195203,-.2261495,.46245009,.6637412275098015,.71798456,.1988672,13.034785,,,,0,1,.9977818131446838
M01,internet_2017,Household has internet,connectivity,mechanism,mechanism_2017_individual,49,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0131417787469598,.013141778,.020058025,.020058025,100,82062,13728,19725,69,40,109,.4332919074823209,1.3587058,4.4115195,.7580896,-7.287714,10.005125,4.440685813702439,20.600481,.0659550514824414,-.35376427,.48567438,.4997510532890869,.58239639,.19461766,8.9551516,,,,0,1,.9305171966552734
M02,wellbeing_connectivity_2017,Connectivity wellbeing domain,connectivity,mechanism,mechanism_2017_individual,50,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,82062,6582,2823,41,23,64,-.1240531442411339,.1890502,6.9569106,.9783206,-13.446243,13.824344,24.87412769010997,21.302553,.0088745325185878,-.63120341,.64895248,.8495976072459432,.98690873,.21447773,21.173349,,,,0,.9783205986022949,.9783205986022949
M02,wellbeing_connectivity_2017,Connectivity wellbeing domain,connectivity,mechanism,mechanism_2017_individual,50,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,82062,6582,2823,41,23,64,-.1053952545186032,.14358272,5.922442,.98065811,-11.46419,11.751355,24.87412769010997,21.302553,.0067401647667694,-.53816038,.55164069,,,,,,,,0,.9806581139564514,.9806581139564514
M02,wellbeing_connectivity_2017,Connectivity wellbeing domain,connectivity,mechanism,mechanism_2017_individual,50,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0098932089409144,.0098932087,.021120202,.021120202,100,82062,8218,15418,54,33,87,.2145239342369339,.020477267,7.3656497,.99778181,-14.415932,14.456885,25.8014511010363,21.416752,.0009561332407282,-.67311478,.67502701,.6479127599648612,.69538778,.19800092,12.334447,,,,0,1,.9977818131446838
M02,wellbeing_connectivity_2017,Connectivity wellbeing domain,connectivity,mechanism,mechanism_2017_individual,50,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0133876846574981,.013387685,.021120202,.021120202,100,82062,13728,19725,69,40,109,-.5832174420757053,-.80135524,9.1904745,.9305172,-18.814354,17.211643,25.637464539819,21.565855,-.0371585205059003,-.87241399,.79809695,.4926352919763259,.56434608,.1935973,8.4975233,,,,0,1,.9305171966552734
