grid_scope,candidate_id,candidate_label,candidate_type,team_review_eligible,subset_size,candidate_n
prov_subset,vraem_prov_subset_0874,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,869
prov_subset,vraem_prov_subset_0875,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,962
prov_subset,vraem_prov_subset_0876,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,1028
prov_subset,vraem_prov_subset_0877,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1121
prov_subset,vraem_prov_subset_0878,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1106
prov_subset,vraem_prov_subset_0879,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1199
prov_subset,vraem_prov_subset_0880,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,600
prov_subset,vraem_prov_subset_0881,VRAEM provinces: APURIMAC / ANDAHUAYLAS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,693
prov_subset,vraem_prov_subset_0882,VRAEM provinces: APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,678
prov_subset,vraem_prov_subset_0883,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,771
prov_subset,vraem_prov_subset_0884,VRAEM provinces: AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,837
prov_subset,vraem_prov_subset_0885,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,930
prov_subset,vraem_prov_subset_0886,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,915
prov_subset,vraem_prov_subset_0887,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1008
prov_subset,vraem_prov_subset_0888,VRAEM provinces: AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,895
prov_subset,vraem_prov_subset_0889,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,988
prov_subset,vraem_prov_subset_0890,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,973
prov_subset,vraem_prov_subset_0891,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1066
prov_subset,vraem_prov_subset_0892,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1132
prov_subset,vraem_prov_subset_0893,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1225
prov_subset,vraem_prov_subset_0894,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1210
prov_subset,vraem_prov_subset_0895,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,9,1303
prov_subset,vraem_prov_subset_0896,VRAEM provinces: JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,3,493
prov_subset,vraem_prov_subset_0897,VRAEM provinces: APURIMAC / ANDAHUAYLAS + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,586
prov_subset,vraem_prov_subset_0898,VRAEM provinces: APURIMAC / CHINCHEROS + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,571
prov_subset,vraem_prov_subset_0899,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,664
prov_subset,vraem_prov_subset_0900,VRAEM provinces: AYACUCHO / HUANTA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,730
prov_subset,vraem_prov_subset_0901,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,823
prov_subset,vraem_prov_subset_0902,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,808
prov_subset,vraem_prov_subset_0903,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,901
prov_subset,vraem_prov_subset_0904,VRAEM provinces: AYACUCHO / LA MAR + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,788
prov_subset,vraem_prov_subset_0905,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,881
prov_subset,vraem_prov_subset_0906,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,866
prov_subset,vraem_prov_subset_0907,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,959
prov_subset,vraem_prov_subset_0908,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,1025
prov_subset,vraem_prov_subset_0909,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,1118
prov_subset,vraem_prov_subset_0910,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,1103
prov_subset,vraem_prov_subset_0911,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1196
prov_subset,vraem_prov_subset_0912,VRAEM provinces: CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,597
prov_subset,vraem_prov_subset_0913,VRAEM provinces: APURIMAC / ANDAHUAYLAS + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,690
prov_subset,vraem_prov_subset_0914,VRAEM provinces: APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,675
prov_subset,vraem_prov_subset_0915,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,768
prov_subset,vraem_prov_subset_0916,VRAEM provinces: AYACUCHO / HUANTA + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,834
prov_subset,vraem_prov_subset_0917,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,927
prov_subset,vraem_prov_subset_0918,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,912
prov_subset,vraem_prov_subset_0919,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1005
prov_subset,vraem_prov_subset_0920,VRAEM provinces: AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,892
prov_subset,vraem_prov_subset_0921,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,985
prov_subset,vraem_prov_subset_0922,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,970
prov_subset,vraem_prov_subset_0923,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1063
prov_subset,vraem_prov_subset_0924,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,1129
prov_subset,vraem_prov_subset_0925,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1222
prov_subset,vraem_prov_subset_0926,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1207
prov_subset,vraem_prov_subset_0927,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1300
prov_subset,vraem_prov_subset_0928,VRAEM provinces: HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,600
prov_subset,vraem_prov_subset_0929,VRAEM provinces: APURIMAC / ANDAHUAYLAS + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,693
prov_subset,vraem_prov_subset_0930,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,678
prov_subset,vraem_prov_subset_0931,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,771
prov_subset,vraem_prov_subset_0932,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,837
prov_subset,vraem_prov_subset_0933,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,930
prov_subset,vraem_prov_subset_0934,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,915
prov_subset,vraem_prov_subset_0935,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1008
prov_subset,vraem_prov_subset_0936,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,895
prov_subset,vraem_prov_subset_0937,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,988
prov_subset,vraem_prov_subset_0938,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,973
prov_subset,vraem_prov_subset_0939,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1066
prov_subset,vraem_prov_subset_0940,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,1132
prov_subset,vraem_prov_subset_0941,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1225
prov_subset,vraem_prov_subset_0942,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1210
prov_subset,vraem_prov_subset_0943,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1303
prov_subset,vraem_prov_subset_0944,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,704
prov_subset,vraem_prov_subset_0945,VRAEM provinces: APURIMAC / ANDAHUAYLAS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,797
prov_subset,vraem_prov_subset_0946,VRAEM provinces: APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,782
prov_subset,vraem_prov_subset_0947,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,875
prov_subset,vraem_prov_subset_0948,VRAEM provinces: AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,941
prov_subset,vraem_prov_subset_0949,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1034
prov_subset,vraem_prov_subset_0950,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1019
prov_subset,vraem_prov_subset_0951,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1112
prov_subset,vraem_prov_subset_0952,VRAEM provinces: AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,999
prov_subset,vraem_prov_subset_0953,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1092
prov_subset,vraem_prov_subset_0954,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1077
prov_subset,vraem_prov_subset_0955,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1170
prov_subset,vraem_prov_subset_0956,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1236
prov_subset,vraem_prov_subset_0957,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1329
prov_subset,vraem_prov_subset_0958,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1314
prov_subset,vraem_prov_subset_0959,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,9,1407
prov_subset,vraem_prov_subset_0960,VRAEM provinces: HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,4,540
prov_subset,vraem_prov_subset_0961,VRAEM provinces: APURIMAC / ANDAHUAYLAS + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,633
prov_subset,vraem_prov_subset_0962,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,618
prov_subset,vraem_prov_subset_0963,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,711
prov_subset,vraem_prov_subset_0964,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,777
prov_subset,vraem_prov_subset_0965,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,870
prov_subset,vraem_prov_subset_0966,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,855
prov_subset,vraem_prov_subset_0967,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,948
prov_subset,vraem_prov_subset_0968,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,5,835
prov_subset,vraem_prov_subset_0969,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,928
prov_subset,vraem_prov_subset_0970,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,913
prov_subset,vraem_prov_subset_0971,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,7,1006
prov_subset,vraem_prov_subset_0972,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,6,1072
