grid_scope,candidate_id,candidate_label,candidate_type,team_review_eligible,subset_size,cutoff,treatment_var,treatment_year,tie_rule,support_rule,specification,candidate_n,analysis_n,treated_n,untreated_n,n_left,n_right,treated_left,untreated_left,treated_right,untreated_right,unique_left,unique_right,clusters_left,clusters_right,sign_conflicts,rounding_band_n,support_ok,attempted,estimation_rc,tau_cl,tau_bc,se_rb,p_rb,ci_left,ci_right,h_left,h_right,b_left,b_right,effective_left,effective_right
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,cd,treat_12,2012,score_as_recorded,adjacent_categories,p2_mserd,1454,513,144,369,217,296,41,176,103,193,47,162,71,72,0,0,1,1,0,-.1611177052326573,-.1067933150935843,.3315475364827786,.7473727030272546,-.75661454576281,.5430279155756412,.0042423431873975,.0042423431873975,.0060964923324086,.0060964923324086,69,47
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,cd,treat_16,2016,drop_rounding_band,adjacent_categories,p1_cerrd,1454,513,146,367,217,296,41,176,105,191,47,162,71,72,0,0,1,1,0,-.2652155116193745,-.2625810033299349,.2400592492129084,.2740350355624324,-.7330884859429607,.2079264792830908,.0033785623804145,.0033785623804145,.0064813362015184,.0064813362015184,44,39
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,cd,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,1454,513,146,367,217,296,41,176,105,191,47,162,71,72,0,0,1,1,0,-.2862536817901949,-.2808554045787742,.2170818967985489,.1957427150565453,-.7063281039995708,.1446172948420224,.0043301081529568,.0043301081529568,.0064813362015184,.0064813362015184,69,49
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,cd,treat_16,2016,drop_rounding_band,adjacent_categories,p2_mserd,1454,513,146,367,217,296,41,176,105,191,47,162,71,72,0,0,1,1,0,-.1609318144387424,-.1063962894925243,.3316753582269111,.7483737622465488,-.7564680461766906,.5436754671916419,.0042379557913103,.0042379557913103,.0060893868401516,.0060893868401516,69,47
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,cd,treat_16,2016,drop_sign_conflicts,adjacent_categories,p1_cerrd,1454,513,146,367,217,296,41,176,105,191,47,162,71,72,0,0,1,1,0,-.2652155116193745,-.2625810033299349,.2400592492129084,.2740350355624324,-.7330884859429607,.2079264792830908,.0033785623804145,.0033785623804145,.0064813362015184,.0064813362015184,44,39
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,cd,treat_16,2016,drop_sign_conflicts,adjacent_categories,p1_mserd,1454,513,146,367,217,296,41,176,105,191,47,162,71,72,0,0,1,1,0,-.2862536817901949,-.2808554045787742,.2170818967985489,.1957427150565453,-.7063281039995708,.1446172948420224,.0043301081529568,.0043301081529568,.0064813362015184,.0064813362015184,69,49
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,cd,treat_16,2016,drop_sign_conflicts,adjacent_categories,p2_mserd,1454,513,146,367,217,296,41,176,105,191,47,162,71,72,0,0,1,1,0,-.1609318144387424,-.1063962894925243,.3316753582269111,.7483737622465488,-.7564680461766906,.5436754671916419,.0042379557913103,.0042379557913103,.0060893868401516,.0060893868401516,69,47
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,cd,treat_16,2016,score_as_recorded,adjacent_categories,p1_cerrd,1454,513,146,367,217,296,41,176,105,191,47,162,71,72,0,0,1,1,0,-.2652155116193745,-.2625810033299349,.2400592492129084,.2740350355624324,-.7330884859429607,.2079264792830908,.0033785623804145,.0033785623804145,.0064813362015184,.0064813362015184,44,39
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,cd,treat_16,2016,score_as_recorded,adjacent_categories,p1_mserd,1454,513,146,367,217,296,41,176,105,191,47,162,71,72,0,0,1,1,0,-.2862536817901949,-.2808554045787742,.2170818967985489,.1957427150565453,-.7063281039995708,.1446172948420224,.0043301081529568,.0043301081529568,.0064813362015184,.0064813362015184,69,49
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,cd,treat_16,2016,score_as_recorded,adjacent_categories,p2_mserd,1454,513,146,367,217,296,41,176,105,191,47,162,71,72,0,0,1,1,0,-.1609318144387424,-.1063962894925243,.3316753582269111,.7483737622465488,-.7564680461766906,.5436754671916419,.0042379557913103,.0042379557913103,.0060893868401516,.0060893868401516,69,47
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,cd,treat_23,2023,drop_rounding_band,adjacent_categories,p1_cerrd,1454,513,392,121,217,296,147,70,245,51,47,162,71,72,0,0,1,1,0,.1632959293191063,.1964920783750361,.1985496966140371,.3223516958465502,-.1926581761298308,.585642332879903,.0036578396316743,.0036578396316743,.007888795322438,.007888795322438,57,44
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,cd,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,1454,513,392,121,217,296,147,70,245,51,47,162,71,72,0,0,1,1,0,.1278937741899835,.1830406986348316,.1819565703055678,.3144356918999839,-.1735876259145114,.5396690231841746,.0046880416662243,.0046880416662243,.007888795322438,.007888795322438,78,54
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,cd,treat_23,2023,drop_rounding_band,adjacent_categories,p2_mserd,1454,513,392,121,217,296,147,70,245,51,47,162,71,72,0,0,1,1,0,.212943238039728,.2386505124607763,.2538296256327439,.3471151869964954,-.2588464119886865,.7361474369102391,.0055470087101285,.0055470087101285,.0077120570171607,.0077120570171607,99,67
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,cd,treat_23,2023,drop_sign_conflicts,adjacent_categories,p1_cerrd,1454,513,392,121,217,296,147,70,245,51,47,162,71,72,0,0,1,1,0,.1632959293191063,.1964920783750361,.1985496966140371,.3223516958465502,-.1926581761298308,.585642332879903,.0036578396316743,.0036578396316743,.007888795322438,.007888795322438,57,44
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,cd,treat_23,2023,drop_sign_conflicts,adjacent_categories,p1_mserd,1454,513,392,121,217,296,147,70,245,51,47,162,71,72,0,0,1,1,0,.1278937741899835,.1830406986348316,.1819565703055678,.3144356918999839,-.1735876259145114,.5396690231841746,.0046880416662243,.0046880416662243,.007888795322438,.007888795322438,78,54
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,cd,treat_23,2023,drop_sign_conflicts,adjacent_categories,p2_mserd,1454,513,392,121,217,296,147,70,245,51,47,162,71,72,0,0,1,1,0,.212943238039728,.2386505124607763,.2538296256327439,.3471151869964954,-.2588464119886865,.7361474369102391,.0055470087101285,.0055470087101285,.0077120570171607,.0077120570171607,99,67
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,cd,treat_23,2023,score_as_recorded,adjacent_categories,p1_cerrd,1454,513,392,121,217,296,147,70,245,51,47,162,71,72,0,0,1,1,0,.1632959293191063,.1964920783750361,.1985496966140371,.3223516958465502,-.1926581761298308,.585642332879903,.0036578396316743,.0036578396316743,.007888795322438,.007888795322438,57,44
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,cd,treat_23,2023,score_as_recorded,adjacent_categories,p1_mserd,1454,513,392,121,217,296,147,70,245,51,47,162,71,72,0,0,1,1,0,.1278937741899835,.1830406986348316,.1819565703055678,.3144356918999839,-.1735876259145114,.5396690231841746,.0046880416662243,.0046880416662243,.007888795322438,.007888795322438,78,54
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,cd,treat_23,2023,score_as_recorded,adjacent_categories,p2_mserd,1454,513,392,121,217,296,147,70,245,51,47,162,71,72,0,0,1,1,0,.212943238039728,.2386505124607763,.2538296256327439,.3471151869964954,-.2588464119886865,.7361474369102391,.0055470087101285,.0055470087101285,.0077120570171607,.0077120570171607,99,67
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_12,2012,drop_rounding_band,adjacent_categories,p1_cerrd,1454,316,47,269,111,205,8,103,39,166,11,46,48,70,12,12,1,1,0,-.0871655142416473,-.1633759788478603,.183778852212948,.3740130833945585,-.5235759103053474,.1968239526096269,.0014434015689358,.0014434015689358,.0032734122514724,.0032734122514724,20,25
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,1454,316,47,269,111,205,8,103,39,166,11,46,48,70,12,12,1,1,0,-.1799060704280225,-.2387797198173767,.1947891224519316,.2202600082577259,-.6205593844033249,.1429999447685716,.0018322354153979,.0018322354153979,.0032734122514724,.0032734122514724,35,25
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_12,2012,drop_rounding_band,adjacent_categories,p2_mserd,1454,316,47,269,111,205,8,103,39,166,11,46,48,70,12,12,1,1,0,-.1960538590214442,-.2769397245950561,.2733812680517247,.3110522985116735,-.812757164024327,.2588777148342147,.0030123668602449,.0030123668602449,.0053104085804359,.0053104085804359,37,57
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_12,2012,drop_sign_conflicts,adjacent_categories,p1_cerrd,1454,316,47,269,111,205,8,103,39,166,11,46,48,70,12,12,1,1,0,-.0871655142416473,-.1633759788478603,.183778852212948,.3740130833945585,-.5235759103053474,.1968239526096269,.0014434015689358,.0014434015689358,.0032734122514724,.0032734122514724,20,25
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_12,2012,drop_sign_conflicts,adjacent_categories,p1_mserd,1454,316,47,269,111,205,8,103,39,166,11,46,48,70,12,12,1,1,0,-.1799060704280225,-.2387797198173767,.1947891224519316,.2202600082577259,-.6205593844033249,.1429999447685716,.0018322354153979,.0018322354153979,.0032734122514724,.0032734122514724,35,25
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_12,2012,drop_sign_conflicts,adjacent_categories,p2_mserd,1454,316,47,269,111,205,8,103,39,166,11,46,48,70,12,12,1,1,0,-.1960538590214442,-.2769397245950561,.2733812680517247,.3110522985116735,-.812757164024327,.2588777148342147,.0030123668602449,.0030123668602449,.0053104085804359,.0053104085804359,37,57
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_12,2012,score_as_recorded,adjacent_categories,p1_cerrd,1454,328,49,279,123,205,10,113,39,166,12,46,51,70,12,12,1,1,0,-.3102714597560148,-.3865615033449636,.1660162484138646,.019887911462981,-.7119473710845932,-.0611756356053341,.0015387360463769,.0015387360463769,.0038738483890732,.0038738483890732,32,25
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_12,2012,score_as_recorded,adjacent_categories,p1_mserd,1454,328,49,279,123,205,10,113,39,166,12,46,51,70,12,12,1,1,0,-.3026503299329494,-.3996466755801067,.1608282802224807,.0129577687122134,-.7148643125116843,-.0844290386485291,.0019557052256061,.0019557052256061,.0038738483890732,.0038738483890732,47,36
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_12,2012,score_as_recorded,adjacent_categories,p2_mserd,1454,328,49,279,123,205,10,113,39,166,12,46,51,70,12,12,1,1,0,-.3661552888615934,-.4261277884828517,.1778013232558244,.0165456569656479,-.7746119784678314,-.077643598497872,.0034554658745174,.0034554658745174,.0061331036501811,.0061331036501811,67,64
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_16,2016,drop_rounding_band,adjacent_categories,p1_cerrd,1454,316,47,269,111,205,8,103,39,166,11,46,48,70,12,12,1,1,0,-.0871655142416473,-.1633759788478603,.183778852212948,.3740130833945585,-.5235759103053474,.1968239526096269,.0014434015689358,.0014434015689358,.0032734122514724,.0032734122514724,20,25
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,1454,316,47,269,111,205,8,103,39,166,11,46,48,70,12,12,1,1,0,-.1799060704280225,-.2387797198173767,.1947891224519316,.2202600082577259,-.6205593844033249,.1429999447685716,.0018322354153979,.0018322354153979,.0032734122514724,.0032734122514724,35,25
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_16,2016,drop_rounding_band,adjacent_categories,p2_mserd,1454,316,47,269,111,205,8,103,39,166,11,46,48,70,12,12,1,1,0,-.1960538590214442,-.2769397245950561,.2733812680517247,.3110522985116735,-.812757164024327,.2588777148342147,.0030123668602449,.0030123668602449,.0053104085804359,.0053104085804359,37,57
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_16,2016,drop_sign_conflicts,adjacent_categories,p1_cerrd,1454,316,47,269,111,205,8,103,39,166,11,46,48,70,12,12,1,1,0,-.0871655142416473,-.1633759788478603,.183778852212948,.3740130833945585,-.5235759103053474,.1968239526096269,.0014434015689358,.0014434015689358,.0032734122514724,.0032734122514724,20,25
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_16,2016,drop_sign_conflicts,adjacent_categories,p1_mserd,1454,316,47,269,111,205,8,103,39,166,11,46,48,70,12,12,1,1,0,-.1799060704280225,-.2387797198173767,.1947891224519316,.2202600082577259,-.6205593844033249,.1429999447685716,.0018322354153979,.0018322354153979,.0032734122514724,.0032734122514724,35,25
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_16,2016,drop_sign_conflicts,adjacent_categories,p2_mserd,1454,316,47,269,111,205,8,103,39,166,11,46,48,70,12,12,1,1,0,-.1960538590214442,-.2769397245950561,.2733812680517247,.3110522985116735,-.812757164024327,.2588777148342147,.0030123668602449,.0030123668602449,.0053104085804359,.0053104085804359,37,57
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_16,2016,score_as_recorded,adjacent_categories,p1_cerrd,1454,328,49,279,123,205,10,113,39,166,12,46,51,70,12,12,1,1,0,-.3102714597560148,-.3865615033449636,.1660162484138646,.019887911462981,-.7119473710845932,-.0611756356053341,.0015387360463769,.0015387360463769,.0038738483890732,.0038738483890732,32,25
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_16,2016,score_as_recorded,adjacent_categories,p1_mserd,1454,328,49,279,123,205,10,113,39,166,12,46,51,70,12,12,1,1,0,-.3026503299329494,-.3996466755801067,.1608282802224807,.0129577687122134,-.7148643125116843,-.0844290386485291,.0019557052256061,.0019557052256061,.0038738483890732,.0038738483890732,47,36
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_16,2016,score_as_recorded,adjacent_categories,p2_mserd,1454,328,49,279,123,205,10,113,39,166,12,46,51,70,12,12,1,1,0,-.3661552888615934,-.4261277884828517,.1778013232558244,.0165456569656479,-.7746119784678314,-.077643598497872,.0034554658745174,.0034554658745174,.0061331036501811,.0061331036501811,67,64
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_23,2023,drop_rounding_band,adjacent_categories,p1_cerrd,1454,316,164,152,111,205,24,87,140,65,11,46,48,70,12,12,1,1,0,.4045117364055013,.4032307245335414,.4244951288648063,.3421597130056516,-.428764439654168,1.235225888721251,.0016194276645613,.0016194276645613,.0032694641000036,.0032694641000036,20,25
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,1454,316,164,152,111,205,24,87,140,65,11,46,48,70,12,12,1,1,0,.3084468658225794,.4696916365218371,.4181050153387361,.2612753031910539,-.3497791352976523,1.289162408341326,.0020556806806521,.0020556806806521,.0032694641000036,.0032694641000036,35,36
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_23,2023,drop_rounding_band,adjacent_categories,p2_mserd,1454,316,164,152,111,205,24,87,140,65,11,46,48,70,12,12,1,1,0,.541485644619927,.5859706048790387,.5011866733844514,.242336606732707,-.3963372244859251,1.568278434244003,.0035019326869662,.0035019326869662,.0050404959970596,.0050404959970596,55,64
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_23,2023,drop_sign_conflicts,adjacent_categories,p1_cerrd,1454,316,164,152,111,205,24,87,140,65,11,46,48,70,12,12,1,1,0,.4045117364055013,.4032307245335414,.4244951288648063,.3421597130056516,-.428764439654168,1.235225888721251,.0016194276645613,.0016194276645613,.0032694641000036,.0032694641000036,20,25
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_23,2023,drop_sign_conflicts,adjacent_categories,p1_mserd,1454,316,164,152,111,205,24,87,140,65,11,46,48,70,12,12,1,1,0,.3084468658225794,.4696916365218371,.4181050153387361,.2612753031910539,-.3497791352976523,1.289162408341326,.0020556806806521,.0020556806806521,.0032694641000036,.0032694641000036,35,36
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_23,2023,drop_sign_conflicts,adjacent_categories,p2_mserd,1454,316,164,152,111,205,24,87,140,65,11,46,48,70,12,12,1,1,0,.541485644619927,.5859706048790387,.5011866733844514,.242336606732707,-.3963372244859251,1.568278434244003,.0035019326869662,.0035019326869662,.0050404959970596,.0050404959970596,55,64
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_23,2023,score_as_recorded,adjacent_categories,p1_cerrd,1454,328,171,157,123,205,31,92,140,65,12,46,51,70,12,12,1,1,0,-.4111434201189126,-.4678683169953535,.5181271391936865,.3665263965472098,-1.48337884922775,.5476422152370433,.0012960454683108,.0012960454683108,.002980928294118,.002980928294118,31,15
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_23,2023,score_as_recorded,adjacent_categories,p1_mserd,1454,328,171,157,123,205,31,92,140,65,12,46,51,70,12,12,1,1,0,-.164103946850868,-.2573200219133472,.4462029342943349,.5641500219806292,-1.131861702926336,.6172216590996411,.0016472499626995,.0016472499626995,.002980928294118,.002980928294118,32,25
named,vraem10_provinces,Official VRAEM ten-province study envelope,official_province_envelope,1,0,de,treat_23,2023,score_as_recorded,adjacent_categories,p2_mserd,1454,328,171,157,123,205,31,92,140,65,12,46,51,70,12,12,1,1,0,-.1785943524233615,-.2608827936243538,.39462690142356,.5085563929622862,-1.034337307745169,.5125717204964617,.0041401165353355,.0041401165353355,.0059787749893003,.0059787749893003,69,73
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_12,2012,drop_rounding_band,adjacent_categories,p1_cerrd,1811,839,416,423,402,437,183,219,233,204,310,386,144,142,0,10,1,1,0,.0183894609325299,.029011756226221,.2041605661732682,.8869989298689964,-.371135600536691,.429159112989133,.0354542946853122,.0354542946853122,.0626471151803583,.0626471151803583,118,61
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,1811,839,416,423,402,437,183,219,233,204,310,386,144,142,0,10,1,1,0,-.0082840132905001,.009199908412703,.1957659253749969,.962517665472737,-.3744942547224466,.3928940715478527,.0470421488491006,.0470421488491006,.0626471151803583,.0626471151803583,172,85
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_12,2012,drop_rounding_band,adjacent_categories,p2_mserd,1811,839,416,423,402,437,183,219,233,204,310,386,144,142,0,10,1,1,0,-.0140507089020603,-.0782079016788169,.2874557054745041,.7855686566283863,-.6416107315593981,.4851949282017644,.0408985844192672,.0408985844192672,.0496798880033763,.0496798880033763,140,76
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_12,2012,drop_sign_conflicts,adjacent_categories,p1_cerrd,1811,849,424,425,411,438,190,221,234,204,311,387,145,142,0,10,1,1,0,-.038904775825331,-.0194390075906951,.1794925554955002,.9137578824583209,-.3712379518549323,.3323599366735422,.0320396661347363,.0320396661347363,.0508933569406108,.0508933569406108,108,57
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_12,2012,drop_sign_conflicts,adjacent_categories,p1_mserd,1811,849,424,425,411,438,190,221,234,204,311,387,145,142,0,10,1,1,0,-.045179364631237,-.01710974323125,.1739507604017558,.9216466804823704,-.3580469687020474,.3238274822395474,.042518905515098,.042518905515098,.0508933569406108,.0508933569406108,154,80
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_12,2012,drop_sign_conflicts,adjacent_categories,p2_mserd,1811,849,424,425,411,438,190,221,234,204,311,387,145,142,0,10,1,1,0,-.0626322684164706,-.0953179994246871,.2296757026057468,.6781336707728378,-.545474104655883,.3548381058065088,.037592148150048,.037592148150048,.0462445659923715,.0462445659923715,132,69
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_12,2012,score_as_recorded,adjacent_categories,p1_cerrd,1811,849,424,425,411,438,190,221,234,204,311,387,145,142,0,10,1,1,0,-.038904775825331,-.0194390075906951,.1794925554955002,.9137578824583209,-.3712379518549323,.3323599366735422,.0320396661347363,.0320396661347363,.0508933569406108,.0508933569406108,108,57
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_12,2012,score_as_recorded,adjacent_categories,p1_mserd,1811,849,424,425,411,438,190,221,234,204,311,387,145,142,0,10,1,1,0,-.045179364631237,-.01710974323125,.1739507604017558,.9216466804823704,-.3580469687020474,.3238274822395474,.042518905515098,.042518905515098,.0508933569406108,.0508933569406108,154,80
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_12,2012,score_as_recorded,adjacent_categories,p2_mserd,1811,849,424,425,411,438,190,221,234,204,311,387,145,142,0,10,1,1,0,-.0626322684164706,-.0953179994246871,.2296757026057468,.6781336707728378,-.545474104655883,.3548381058065088,.037592148150048,.037592148150048,.0462445659923715,.0462445659923715,132,69
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_16,2016,drop_rounding_band,adjacent_categories,p1_cerrd,1811,839,557,282,402,437,224,178,333,104,310,386,144,142,0,10,1,1,0,-.0553537443703067,-.0581033190897022,.161149889254412,.7184325018709982,-.3739512981409678,.2577446599615634,.0403790147493012,.0403790147493012,.0675966671273667,.0675966671273667,137,76
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,1811,839,557,282,402,437,224,178,333,104,310,386,144,142,0,10,1,1,0,-.0765079410158986,-.0823849836549329,.1574022657440065,.6006931051459274,-.3908877555981883,.2261177882883226,.0535764605974118,.0535764605974118,.0675966671273667,.0675966671273667,196,97
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_16,2016,drop_rounding_band,adjacent_categories,p2_mserd,1811,839,557,282,402,437,224,178,333,104,310,386,144,142,0,10,1,1,0,-.1784997169915647,-.2743117187868518,.2353280991645252,.2437533708964551,-.7355463176995914,.1869228801258879,.0380114094463938,.0380114094463938,.049417866345682,.049417866345682,125,68
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_16,2016,drop_sign_conflicts,adjacent_categories,p1_cerrd,1811,849,566,283,411,438,232,179,334,104,311,387,145,142,0,10,1,1,0,-.0786856588682725,-.0722868170578688,.1426132221859922,.6122438069816508,-.3518035962616221,.2072299621458845,.037762182497103,.037762182497103,.0629796926883402,.0629796926883402,133,69
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_16,2016,drop_sign_conflicts,adjacent_categories,p1_mserd,1811,849,566,283,411,438,232,179,334,104,311,387,145,142,0,10,1,1,0,-.0950156179944729,-.0874523380924772,.1401890101922063,.5327475381111415,-.36221774909752,.1873130729125655,.0501130899081831,.0501130899081831,.0629796926883402,.0629796926883402,191,94
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_16,2016,drop_sign_conflicts,adjacent_categories,p2_mserd,1811,849,566,283,411,438,232,179,334,104,311,387,145,142,0,10,1,1,0,-.1251544238993472,-.1575697359101604,.1918230069060787,.4113997090030156,-.5335359208522527,.2183964490319318,.0388134352017709,.0388134352017709,.0485804899547973,.0485804899547973,135,70
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_16,2016,score_as_recorded,adjacent_categories,p1_cerrd,1811,849,566,283,411,438,232,179,334,104,311,387,145,142,0,10,1,1,0,-.0786856588682725,-.0722868170578688,.1426132221859922,.6122438069816508,-.3518035962616221,.2072299621458845,.037762182497103,.037762182497103,.0629796926883402,.0629796926883402,133,69
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_16,2016,score_as_recorded,adjacent_categories,p1_mserd,1811,849,566,283,411,438,232,179,334,104,311,387,145,142,0,10,1,1,0,-.0950156179944729,-.0874523380924772,.1401890101922063,.5327475381111415,-.36221774909752,.1873130729125655,.0501130899081831,.0501130899081831,.0629796926883402,.0629796926883402,191,94
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_16,2016,score_as_recorded,adjacent_categories,p2_mserd,1811,849,566,283,411,438,232,179,334,104,311,387,145,142,0,10,1,1,0,-.1251544238993472,-.1575697359101604,.1918230069060787,.4113997090030156,-.5335359208522527,.2183964490319318,.0388134352017709,.0388134352017709,.0485804899547973,.0485804899547973,135,70
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_23,2023,drop_rounding_band,adjacent_categories,p1_cerrd,1811,839,755,84,402,437,353,49,402,35,310,386,144,142,0,10,1,1,0,.1126721109184938,.1427774308603118,.0828910469375304,.0849842178687854,-.0196860357780669,.3052408974986905,.0288987135585973,.0288987135585973,.0623230675724495,.0623230675724495,91,50
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,1811,839,755,84,402,437,353,49,402,35,310,386,144,142,0,10,1,1,0,.1082603362201231,.1602688403389751,.0893273109947211,.0727852194388662,-.0148094720464871,.3353471527244374,.0383439466738072,.0383439466738072,.0623230675724495,.0623230675724495,125,69
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_23,2023,drop_rounding_band,adjacent_categories,p2_mserd,1811,839,755,84,402,437,353,49,402,35,310,386,144,142,0,10,1,1,0,.1161341154630913,.0657356149198676,.0852512768093614,.4406590945397886,-.1013538172625355,.2328250471022706,.0396149310284399,.0396149310284399,.0507809842271822,.0507809842271822,129,74
named,vraem4_no_ayacucho,VRAEM departments excluding Ayacucho,predeclared_exclusion,1,0,ab,treat_23,2023,drop_sign_conflicts,adjacent_categories,p1_cerrd,1811,849,764,85,411,438,361,50,403,35,311,387,145,142,0,10,1,1,0,.1091904697697483,.1332299082186876,.0711398300827533,.0610974945906023,-.0062015966098079,.2726614130471832,.0282511561914878,.0282511561914878,.0576481860312517,.0576481860312517,97,50
