grid_scope,candidate_id,candidate_label,candidate_type,team_review_eligible,subset_size,cutoff,treatment_var,treatment_year,tie_rule,support_rule,specification,candidate_n,analysis_n,treated_n,untreated_n,n_left,n_right,treated_left,untreated_left,treated_right,untreated_right,unique_left,unique_right,clusters_left,clusters_right,sign_conflicts,rounding_band_n,support_ok,attempted,estimation_rc,tau_cl,tau_bc,se_rb,p_rb,ci_left,ci_right,h_left,h_right,b_left,b_right,effective_left,effective_right
dept_subset,conflict_dept_subset_004,Conflict-belt departments: CUSCO,bounded_department_subset,0,1,bc,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,146,69,15,54,30,39,4,26,11,28,29,38,7,11,0,1,0,0,,,,,,,,,,,,,
dept_subset,conflict_dept_subset_004,Conflict-belt departments: CUSCO,bounded_department_subset,0,1,bc,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,146,69,49,20,30,39,21,9,28,11,29,38,7,11,0,1,0,0,,,,,,,,,,,,,
dept_subset,conflict_dept_subset_004,Conflict-belt departments: CUSCO,bounded_department_subset,0,1,cd,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,146,51,6,45,20,31,3,17,3,28,15,30,5,8,0,0,0,0,,,,,,,,,,,,,
dept_subset,conflict_dept_subset_004,Conflict-belt departments: CUSCO,bounded_department_subset,0,1,cd,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,146,51,7,44,20,31,3,17,4,27,15,30,5,8,0,0,0,0,,,,,,,,,,,,,
dept_subset,conflict_dept_subset_004,Conflict-belt departments: CUSCO,bounded_department_subset,0,1,cd,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,146,51,33,18,20,31,12,8,21,10,15,30,5,8,0,0,0,0,,,,,,,,,,,,,
dept_subset,conflict_dept_subset_004,Conflict-belt departments: CUSCO,bounded_department_subset,0,1,de,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,146,35,3,32,16,19,0,16,3,16,6,14,6,5,1,1,0,0,,,,,,,,,,,,,
dept_subset,conflict_dept_subset_004,Conflict-belt departments: CUSCO,bounded_department_subset,0,1,de,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,146,35,3,32,16,19,0,16,3,16,6,14,6,5,1,1,0,0,,,,,,,,,,,,,
dept_subset,conflict_dept_subset_004,Conflict-belt departments: CUSCO,bounded_department_subset,0,1,de,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,146,35,14,21,16,19,2,14,12,7,6,14,6,5,1,1,0,0,,,,,,,,,,,,,
dept_subset,conflict_dept_subset_008,Conflict-belt departments: HUANCAVELICA,bounded_department_subset,0,1,ab,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,421,148,107,41,75,73,52,23,55,18,74,64,39,32,0,5,1,1,0,.0195849178949674,.0363925675520931,.3185212199411833,.9090358388597169,-.5878975518443873,.6606826869485735,.0810546854838682,.0810546854838682,.1061271924178446,.1061271924178446,67,22
dept_subset,conflict_dept_subset_008,Conflict-belt departments: HUANCAVELICA,bounded_department_subset,0,1,ab,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,421,148,128,20,75,73,61,14,67,6,74,64,39,32,0,5,1,1,0,.0468057463016618,.1860048928742128,.2195786534830225,.3969398534097127,-.2443613597263117,.6163711454747374,.0838509248583258,.0838509248583258,.1242093180503833,.1242093180503833,71,22
dept_subset,conflict_dept_subset_008,Conflict-belt departments: HUANCAVELICA,bounded_department_subset,0,1,ab,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,421,148,142,6,75,73,73,2,69,4,74,64,39,32,0,5,1,1,0,-.1341742512112183,-.0853425124322311,.0854319129391159,.3178171949608675,-.2527859849232596,.0821009600587974,.0671215149691638,.0671215149691638,.0954552341541289,.0954552341541289,46,21
dept_subset,conflict_dept_subset_008,Conflict-belt departments: HUANCAVELICA,bounded_department_subset,0,1,bc,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,421,210,100,110,130,80,44,86,56,24,95,75,46,40,0,0,1,1,0,1.255181283884758,1.699862998838414,.4567568977190034,.000197970398979,.8046359296189218,2.595090068057905,.006926609788706,.006926609788706,.0128150157032082,.0128150157032082,20,4
dept_subset,conflict_dept_subset_008,Conflict-belt departments: HUANCAVELICA,bounded_department_subset,0,1,bc,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,421,210,111,99,130,80,45,85,66,14,95,75,46,40,0,0,1,1,0,1.279397672054539,1.767894232574765,.4718656396608411,.0001792438929617,.8430545732975622,2.692733891851968,.006791702911667,.006791702911667,.0129038940126462,.0129038940126462,20,4
dept_subset,conflict_dept_subset_008,Conflict-belt departments: HUANCAVELICA,bounded_department_subset,0,1,bc,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,421,210,202,8,130,80,124,6,78,2,95,75,46,40,0,0,1,1,0,.1122410566825101,.1302484759685618,.1448077063840352,.3684086618551438,-.1535694132279981,.4140663651651217,.0116079601883847,.0116079601883847,.0186133732405689,.0186133732405689,32,10
