grid_scope,candidate_id,candidate_label,candidate_type,team_review_eligible,subset_size,candidate_n,complete_2012,complete_2016,complete_2023,complete_early_mid,positive_early_mid,positive_ci_early_mid,strong_early_mid,min_tau_early_mid,min_wald_early_mid,max_p_early_mid,min_effective_early_mid,min_clusters_early_mid,complete_three_horizons,positive_three_horizons,positive_ci_three_horizons,strong_three_horizons,horizon_pattern,min_tau_three_horizons,min_wald_three_horizons,max_p_three_horizons,min_effective_three_horizons,min_clusters_three_horizons,support_ok2012,estimation_rc2012,tau_cl2012,tau_bc2012,se_rb2012,p_rb2012,ci_left2012,ci_right2012,effective_n2012,clusters_left2012,clusters_right2012,robust_wald2012,support_ok2016,estimation_rc2016,tau_cl2016,tau_bc2016,se_rb2016,p_rb2016,ci_left2016,ci_right2016,effective_n2016,clusters_left2016,clusters_right2016,robust_wald2016,support_ok2023,estimation_rc2023,tau_cl2023,tau_bc2023,se_rb2023,p_rb2023,ci_left2023,ci_right2023,effective_n2023,clusters_left2023,clusters_right2023,robust_wald2023,strong_early_2012,strong_mid_2016,strong_late_2023,late_to_early_ratio
prov_subset,vraem_prov_subset_0987,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1110,1,1,1,1,0,0,0,-.2557605402328137,.0821971975679043,.7743416268411782,69,56,1,0,0,0,weak at all horizons,-.2557605402328137,.0821971975679043,.7743416268411782,69,56,1,0,-.2557605402328137,-.3299459634454501,.279203984804021,.2373096684940514,-.8771757180013998,.2172837911104996,69,56,58,1.396504741708945,1,0,-.0392720255453195,-.0870460938906463,.3036132927613185,.7743416268411782,-.6821172129304458,.5080250251491534,72,56,58,.0821971975679043,1,0,-.0623056360236052,-.1033629183672717,.2280205529495249,.6503289383872324,-.5502749898832489,.3435491531487053,75,56,58,.2054856679963986,0,0,0,
prov_subset,vraem_prov_subset_0989,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1269,1,1,1,1,0,0,0,-.2820542757344026,.1445616159062309,.7037876120639671,70,59,1,0,0,0,weak at all horizons,-.2820542757344026,.03203943042125,.8579411443050192,70,59,1,0,-.2820542757344026,-.3625603840729621,.2861505994967702,.2051458251528369,-.9234052532411768,.1982844850952526,70,59,60,1.605356076603293,1,0,-.0529361612379061,-.1176345037460076,.3093913928664105,.7037876120639671,-.7240304908908547,.4887614833988395,76,59,60,.1445616159062309,1,0,-.009975306364213,-.0339465724223211,.189650301206567,.8579411443050192,-.4056543324443656,.3377611875997233,100,59,60,.03203943042125,0,0,0,
prov_subset,vraem_prov_subset_0990,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1254,1,1,1,1,0,0,0,-.3120974980368342,.4301158445653072,.5119321105597712,75,56,1,0,0,0,weak at all horizons,-.3120974980368342,.0598702800122153,.8067010857824347,75,56,1,0,-.3120974980368342,-.3825455450550567,.2589040181850091,.1395262868380326,-.8899880961503776,.1248970060402642,75,56,56,2.183175837149387,1,0,-.1181557649295084,-.1845484105082775,.2813957852976146,.5119321105597712,-.7360740150929677,.3669771940764126,82,56,56,.4301158445653072,1,0,-.0271682741805535,-.0476437875023608,.1947155493713003,.8067010857824347,-.4292792515000399,.3339916764953184,98,56,56,.0598702800122153,0,0,0,
prov_subset,vraem_prov_subset_0999,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1055,1,1,1,1,0,0,0,-.1435000463521657,.054809720085781,.8148958887615944,97,62,1,0,0,0,weak at all horizons,-.1435000463521657,.054809720085781,.8148958887615944,95,62,1,0,-.1435000463521657,-.2054893043213721,.2467549746406741,.4049763681031695,-.6891201676231875,.2781415589804433,97,62,64,.6935002307079902,1,0,-.0047067733847801,-.0587857590929302,.2510980491049882,.8148958887615944,-.5509288919269768,.4333573737411165,106,62,64,.054809720085781,1,0,-.0166764853979855,-.0318195602677953,.1125771543039165,.7774476840044161,-.2524667281854799,.1888276076498893,95,62,64,.0798891525438345,0,0,0,
prov_subset,vraem_prov_subset_1003,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1113,1,1,1,1,0,0,0,-.0525399377824812,.1829257820362745,.6688708335208089,86,61,1,0,0,0,weak at all horizons,-.0525399377824812,.0154290576878729,.9011460292568507,80,61,1,0,-.0525399377824812,-.1113385398901465,.2603203151821487,.6688708335208089,-.6215569820912732,.3988799023109801,86,61,64,.1829257820362745,1,0,.1617991760679915,.1176016683580212,.2586287818033502,.6493162860331958,-.3893014293420133,.6245047660580557,94,61,64,.2067632059299907,1,0,.0218407355946892,.0158441885013654,.1275558259457618,.9011460292568507,-.2341606363705875,.2658490133733183,80,61,64,.0154290576878729,0,0,0,
prov_subset,vraem_prov_subset_1005,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1272,1,1,1,1,0,0,0,-.0925577687826312,.0059572970981622,.9384775447710296,94,64,1,0,0,0,weak at all horizons,-.0925577687826312,.0059572970981622,.9384775447710296,94,64,1,0,-.0925577687826312,-.1455139909211605,.2644985690988102,.5822162272498954,-.6639216603172072,.3728936784748863,94,64,66,.302665451521507,1,0,.0649167119799591,.0212585359153457,.275428401386821,.9384775447710296,-.5185712111222651,.5610882829529564,103,64,66,.0059572970981622,1,0,.0310400728394506,.0314544627034719,.1233470494175583,.7987170560714584,-.2103013117542247,.2732102371611684,106,64,66,.0650289904446095,0,0,0,
prov_subset,vraem_prov_subset_1006,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1257,1,1,1,1,0,0,0,-.1558535178984137,.0549669964872909,.8146353245476432,99,61,1,0,0,0,weak at all horizons,-.1558535178984137,.0240329789587531,.8768010278353954,99,61,1,0,-.1558535178984137,-.2243463520817137,.2454934114306759,.3607909641240815,-.7055045969277121,.2568118927642846,99,61,62,.8351381870449721,1,0,-.0020761498239417,-.0625480007441509,.2667856275245125,.8146353245476432,-.585438222285113,.4603422207968112,100,61,62,.0549669964872909,1,0,.0191855189112979,.0196381602435698,.126676774415292,.8768010278353954,-.2286437552881075,.267920075775247,102,61,62,.0240329789587531,0,0,0,
prov_subset,vraem_prov_subset_1011,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,922,1,1,1,1,0,0,0,-.0880825916920325,.0264982963424301,.8706893149140549,90,57,1,0,0,0,weak at all horizons,-.1381347698221838,.0264982963424301,.8706893149140549,72,57,1,0,-.0880825916920325,-.1406796085801565,.2351739744456008,.5497106416671593,-.6016121285946771,.320252911434364,90,57,59,.3578357976621031,1,0,.0762662027404545,.0395159196165016,.242752167844416,.8706893149140549,-.4362695865275759,.515301425760579,96,57,59,.0264982963424301,1,0,-.1381347698221838,-.1920062662458297,.2031693613055369,.3446306832275504,-.5902108971666877,.2061983646750282,72,57,59,.8931293762914344,0,0,0,
prov_subset,vraem_prov_subset_1013,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1081,1,1,1,1,0,0,0,-.1147688134164212,.0029910604216329,.9563849677867289,101,60,1,0,0,0,weak at all horizons,-.1147688134164212,.0029910604216329,.9563849677867289,99,60,1,0,-.1147688134164212,-.1721248943208495,.2352003181782803,.4642768894537685,-.6331090471026402,.2888592584609411,101,60,61,.5355642304429303,1,0,.0294337729477178,-.0133258088188005,.2436581739763951,.9563849677867289,-.4908870543513293,.4642354367137283,105,60,61,.0029910604216329,1,0,-.0861508379544256,-.1225831375857922,.1612130408424702,.4470276021969555,-.4385548914752185,.1933886163036341,99,60,61,.5781774198024858,0,0,0,
prov_subset,vraem_prov_subset_1014,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1066,1,1,1,1,0,0,0,-.1873535005275968,.19826526222489,.6561247349963748,99,57,1,0,0,0,weak at all horizons,-.1873535005275968,.19826526222489,.6561247349963748,96,57,1,0,-.1873535005275968,-.2492102115763246,.2304678837554481,.279553482825787,-.7009189633301666,.2024985401775173,99,57,57,1.169259318758755,1,0,-.0564043368083221,-.1118077082717791,.2511009937302676,.6561247349963748,-.6039566124653215,.3803411959217632,99,57,57,.19826526222489,1,0,-.1062792138328814,-.1407982218600798,.169309912163478,.4056344322609347,-.4726395519261368,.1910431082059771,96,57,57,.6915595315836347,0,0,0,
prov_subset,vraem_prov_subset_1017,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1139,1,1,1,1,0,0,0,-.0769888690856068,.193763106609866,.6598028987992988,90,59,1,0,0,0,weak at all horizons,-.0916140706011408,.193763106609866,.6598028987992988,83,59,1,0,-.0769888690856068,-.1212901761905915,.2489524260029976,.6261150278069694,-.6092279650203396,.3666476126391566,90,59,61,.2373660093083302,1,0,.1373574697233217,.1120278820693569,.2545016375547643,.6598028987992988,-.3867861615444475,.6108419256831612,95,59,61,.193763106609866,1,0,-.0916140706011408,-.1279469838176825,.2086490455326518,.5397333659965624,-.5368915984703377,.2809976308349726,83,59,61,.3760341607414228,0,0,0,
prov_subset,vraem_prov_subset_1018,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1124,1,1,1,1,0,0,0,-.1419726778604709,.0052746094933432,.9421033330204438,88,56,1,0,0,0,weak at all horizons,-.1419726778604709,.0052746094933432,.9421033330204438,81,56,1,0,-.1419726778604709,-.204239275958491,.2431177477001289,.4008614149514096,-.6807413054532392,.2722627535362571,88,56,57,.7057407538632842,1,0,.0594043671632818,.0190583839785199,.2624163657617451,.9421033330204438,-.4952682418683901,.5333850098254299,90,56,57,.0052746094933432,1,0,-.1142930033848069,-.1478931142751096,.216812808869505,.4951608555919804,-.5728384110463057,.2770521824960864,81,56,57,.4652924833734601,0,0,0,
prov_subset,vraem_prov_subset_1020,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,8,1283,1,1,1,1,0,0,0,-.133928015824695,.0089934241602191,.924446945962615,106,59,1,0,0,0,weak at all horizons,-.133928015824695,.0089934241602191,.924446945962615,106,59,1,0,-.133928015824695,-.1993516049148011,.219776232231941,.3643717591968936,-.6301051047473164,.2314018949177142,106,59,59,.822769199265059,1,0,.03092996829808,-.021904606953501,.2309792285207109,.924446945962615,-.4746155760309412,.4308063621239391,109,59,59,.0089934241602191,1,0,-.0653734399722889,-.0882157524224649,.1743282071287958,.6128337783986977,-.4298927598843434,.2534612550394135,107,59,59,.2560689720348438,0,0,0,
prov_subset,vraem_prov_subset_0511,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,9,1225,1,1,1,1,1,0,0,.0955883340390618,.1836441677030621,.6682600255411607,90,67,1,0,0,0,weak at all horizons,-.1111991817119278,.1836441677030621,.6682600255411607,73,67,1,0,.0955883340390618,.1034097495144779,.2413086644553797,.6682600255411607,-.3695465419755268,.5763660410044826,95,67,69,.1836441677030621,1,0,.3183512376413271,.3468492339432361,.2922580069983068,.2353099866103755,-.2259659339669001,.9196644018533723,90,67,69,1.408473377640028,1,0,-.1111991817119278,-.1615151402283916,.2298907078979295,.482321525128575,-.612092648088751,.2890623676319677,73,67,69,.4936096510335301,0,0,0,-1.163313314640327
prov_subset,vraem_prov_subset_0767,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / SATIPO,bounded_vraem_province_subset,0,9,1341,1,1,1,1,0,0,0,-.1259730104874074,.0482260270112903,.8261793804909819,112,63,1,0,0,0,weak at all horizons,-.1259730104874074,.0482260270112903,.8261793804909819,102,63,1,0,-.1259730104874074,-.1793176330325684,.2109359455780917,.395266893828864,-.5927444894105289,.2341092233453921,112,63,68,.7226779549996839,1,0,.0048886516848864,-.048172678414749,.2193613202766002,.8261793804909819,-.4781129657580412,.3817676089285431,114,63,68,.0482260270112903,1,0,-.0711884494577975,-.1050055291493406,.1751168349508965,.5487520062666987,-.4482282187397427,.2382171604410615,102,63,68,.3595576531775168,0,0,0,
prov_subset,vraem_prov_subset_0895,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,9,1303,1,1,1,1,0,0,0,-.0883022819196743,.0597910710293666,.8068264664297597,96,59,1,0,0,0,weak at all horizons,-.0883022819196743,.0597910710293666,.8068264664297597,96,59,1,0,-.0259586902450935,-.0649218309537896,.2655049320615012,.8068264664297597,-.5853019355120859,.4554582736045066,102,59,62,.0597910710293666,1,0,-.0883022819196743,-.1506144618656334,.2654784572205451,.5704885432836142,-.6709426766891592,.3697137529578923,96,59,62,.3218657596704775,1,0,-.0504369786454482,-.0814346873771756,.1891003945686064,.6667282541607052,-.4520646501939578,.2891952754396065,102,59,62,.1854530571291364,0,0,0,
prov_subset,vraem_prov_subset_0959,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,9,1407,1,1,1,1,0,0,0,-.0949879615101408,.0129862754905934,.9092716102976587,114,66,1,0,0,0,weak at all horizons,-.0949879615101408,.0129862754905934,.9092716102976587,105,66,1,0,-.0949879615101408,-.1487936970149633,.2327861854967349,.5227018652086872,-.6050462366870237,.3074588426570973,114,66,70,.4085588867621373,1,0,.0261261808049325,-.0274882968136103,.2412156746910441,.9092716102976587,-.5002623317145865,.4452857380873659,115,66,70,.0129862754905934,1,0,-.0590855727372317,-.0980780805319463,.1720818518164363,.568711496351019,-.4353523124851199,.2391961514212272,105,66,70,.3248431951917201,0,0,0,
prov_subset,vraem_prov_subset_0991,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,9,1347,1,1,1,1,0,0,0,-.2523992471055435,.1879243260731757,.6646498268576142,79,64,1,0,0,0,weak at all horizons,-.2523992471055435,.0752807422235089,.7837977112150094,79,64,1,0,-.2523992471055435,-.3240475623910336,.2661041175428666,.2233200282768356,-.8456020489128653,.1975069241307981,79,64,66,1.482908411006427,1,0,-.060658034192457,-.1250442651120093,.2884511520271463,.6646498268576142,-.6903981343843036,.4403096041602851,84,64,66,.1879243260731757,1,0,-.0201432983774263,-.0524576007767059,.1911905741800958,.7837977112150094,-.4271842403532272,.3222690387998153,102,64,66,.0752807422235089,0,0,0,
prov_subset,vraem_prov_subset_1007,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,9,1350,1,1,1,1,0,0,0,-.0928568068846704,.0035639427299593,.9523955541194598,108,69,1,0,0,0,weak at all horizons,-.0928568068846704,.0035639427299593,.9523955541194598,108,69,1,0,-.0928568068846704,-.1544874282280818,.2393031504667395,.5185565355935635,-.6235129845298606,.3145381280736969,108,69,72,.4167632869013459,1,0,.039610422767916,-.0151419601534883,.2536394137352269,.9523955541194598,-.5122660761343868,.4819821558274101,108,69,72,.0035639427299593,1,0,.0192994182966979,.0120891096598992,.1230993362695318,.9217686134168751,-.2291811559491684,.2533593752689668,108,69,72,.0096444443513939,0,0,0,
prov_subset,vraem_prov_subset_1015,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,9,1159,1,1,1,1,0,0,0,-.1177083577457718,.0274299845285302,.868456006635226,108,65,1,0,0,0,weak at all horizons,-.1177083577457718,.0274299845285302,.868456006635226,97,65,1,0,-.1177083577457718,-.1693362077131157,.2256724243789817,.453036187878746,-.6116460317997587,.2729736163735272,108,65,67,.5630444345216604,1,0,.0089943452814856,-.0382687508856763,.2310635840841521,.868456006635226,-.4911450538293567,.4146075520580042,115,65,67,.0274299845285302,1,0,-.0960482381328693,-.1369425165889819,.1611790687985282,.3955310193724511,-.4528476864958007,.1789626533178368,97,65,67,.7218705503651488,0,0,0,
prov_subset,vraem_prov_subset_1019,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,9,1217,1,1,1,1,0,0,0,-.057308650894462,.1472044015681492,.7012213767445596,98,64,1,0,0,0,weak at all horizons,-.1014690075593918,.1472044015681492,.7012213767445596,82,64,1,0,-.057308650894462,-.1070582438099837,.2336232917931465,.6467717028413784,-.5649514816742428,.3508349940542753,98,64,67,.2099945153623693,1,0,.1268635770788726,.0911345663361782,.2375323324348613,.7012213767445596,-.3744202503999452,.5566893830723016,106,64,67,.1472044015681492,1,0,-.1014690075593918,-.1478630245199088,.2099117912806223,.4811802692750724,-.5592825753602173,.2635565263203997,82,64,67,.4961871367994284,0,0,0,
prov_subset,vraem_prov_subset_1021,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,9,1376,1,1,1,1,0,0,0,-.0838267138253829,.0011193908488441,.9733099173034641,109,67,1,0,0,0,weak at all horizons,-.0838267138253829,.0011193908488441,.9733099173034641,109,67,1,0,-.0838267138253829,-.1326831459957165,.2375989430248544,.5765485845514795,-.5983685170892153,.3330022250977823,109,67,69,.3118476761182185,1,0,.0504683727443276,.0082047891495493,.2452316661052194,.9733099173034641,-.4724404442854326,.4888500225845311,113,67,69,.0011193908488441,1,0,-.0527550376187638,-.0830157172041421,.1696657332409905,.6246365224805045,-.4155544437670638,.2495230093587795,112,67,69,.2394045344528785,0,0,0,
prov_subset,vraem_prov_subset_1022,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,9,1361,1,1,1,1,0,0,0,-.1442576182298245,.0754491788539041,.783561991096616,111,64,1,0,0,0,weak at all horizons,-.1442576182298245,.0754491788539041,.783561991096616,108,64,1,0,-.1442576182298245,-.2068430856267226,.2181991915015397,.3431521976763606,-.6345056424254985,.2208194711720532,111,64,65,.8986192993440352,1,0,-.0092505286880586,-.0652789779342307,.2376545247563962,.783561991096616,-.5310732872197497,.4005153313512884,111,64,65,.0754491788539041,1,0,-.0747812932179062,-.1036842857923455,.1747973452785135,.5530683657139479,-.4462807871314444,.2389122155467535,108,64,65,.3518489147934577,0,0,0,
prov_subset,vraem_prov_subset_1023,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO + JUNIN / CONCEPCION + JUNIN / SATIPO,bounded_vraem_province_subset,0,10,1454,1,1,1,1,0,0,0,-.0874038346701491,.0026806491166069,.9587079875434932,119,72,1,0,0,0,weak at all horizons,-.0874038346701491,.0026806491166069,.9587079875434932,109,72,1,0,-.0874038346701491,-.1420524930626177,.2182057601161777,.515044879843111,-.5697279241095123,.285622937984277,119,72,75,.4238042413575507,1,0,.0372842601995637,-.0118775448682787,.2294070151619012,.9587079875434932,-.461507032386439,.4377519426498815,120,72,75,.0026806491166069,1,0,-.0613436033303525,-.096467021335737,.169747842741817,.569833989458479,-.4291666795630671,.2362326368915931,109,72,75,.3229603522999636,0,0,0,
